Date,Close
2017-09-30 04-PM,303.46
2017-09-30 03-PM,302.97
2017-09-30 02-PM,302.68
2017-09-30 01-PM,302.79
2017-09-30 12-PM,302.86
2017-09-30 11-AM,303.01
2017-09-30 10-AM,301.41
2017-09-30 09-AM,300.34
2017-09-30 08-AM,300.0
2017-09-30 07-AM,299.76
2017-09-30 06-AM,301.02
2017-09-30 05-AM,297.92
2017-09-30 04-AM,298.6
2017-09-30 03-AM,298.57
2017-09-30 02-AM,298.98
2017-09-30 01-AM,296.43
2017-09-30 12-AM,295.36
2017-09-29 11-PM,295.41
2017-09-29 10-PM,296.91
2017-09-29 09-PM,295.85
2017-09-29 08-PM,293.0
2017-09-29 07-PM,291.88
2017-09-29 06-PM,291.89
2017-09-29 05-PM,293.06
2017-09-29 04-PM,292.09
2017-09-29 03-PM,292.15
2017-09-29 02-PM,292.09
2017-09-29 01-PM,291.0
2017-09-29 12-PM,294.53
2017-09-29 11-AM,292.58
2017-09-29 10-AM,293.51
2017-09-29 09-AM,293.0
2017-09-29 08-AM,298.0
2017-09-29 07-AM,294.98
2017-09-29 06-AM,289.88
2017-09-29 05-AM,288.55
2017-09-29 04-AM,289.19
2017-09-29 03-AM,289.4
2017-09-29 02-AM,285.7
2017-09-29 01-AM,283.21
2017-09-29 12-AM,285.4
2017-09-28 11-PM,282.91
2017-09-28 10-PM,286.99
2017-09-28 09-PM,298.75
2017-09-28 08-PM,301.97
2017-09-28 07-PM,302.33
2017-09-28 06-PM,301.57
2017-09-28 05-PM,302.47
2017-09-28 04-PM,301.07
2017-09-28 03-PM,299.72
2017-09-28 02-PM,300.01
2017-09-28 01-PM,302.63
2017-09-28 12-PM,301.19
2017-09-28 11-AM,300.0
2017-09-28 10-AM,300.56
2017-09-28 09-AM,302.81
2017-09-28 08-AM,302.79
2017-09-28 07-AM,303.29
2017-09-28 06-AM,303.24
2017-09-28 05-AM,308.01
2017-09-28 04-AM,308.02
2017-09-28 03-AM,306.16
2017-09-28 02-AM,308.29
2017-09-28 01-AM,308.02
2017-09-28 12-AM,309.67
2017-09-27 11-PM,308.9
2017-09-27 10-PM,304.64
2017-09-27 09-PM,306.51
2017-09-27 08-PM,308.06
2017-09-27 07-PM,309.85
2017-09-27 06-PM,309.99
2017-09-27 05-PM,309.8
2017-09-27 04-PM,306.52
2017-09-27 03-PM,308.09
2017-09-27 02-PM,304.5
2017-09-27 01-PM,298.36
2017-09-27 12-PM,298.0
2017-09-27 11-AM,298.99
2017-09-27 10-AM,297.0
2017-09-27 09-AM,294.76
2017-09-27 08-AM,296.15
2017-09-27 07-AM,296.17
2017-09-27 06-AM,295.17
2017-09-27 05-AM,290.66
2017-09-27 04-AM,290.06
2017-09-27 03-AM,289.95
2017-09-27 02-AM,290.12
2017-09-27 01-AM,291.33
2017-09-27 12-AM,290.75
2017-09-26 11-PM,291.46
2017-09-26 10-PM,289.33
2017-09-26 09-PM,288.91
2017-09-26 08-PM,289.63
2017-09-26 07-PM,288.77
2017-09-26 06-PM,289.01
2017-09-26 05-PM,290.11
2017-09-26 04-PM,288.7
2017-09-26 03-PM,289.0
2017-09-26 02-PM,289.74
2017-09-26 01-PM,290.01
2017-09-26 12-PM,289.25
2017-09-26 11-AM,290.57
2017-09-26 10-AM,290.83
2017-09-26 09-AM,291.78
2017-09-26 08-AM,293.35
2017-09-26 07-AM,293.2
2017-09-26 06-AM,293.81
2017-09-26 05-AM,292.07
2017-09-26 04-AM,292.48
2017-09-26 03-AM,292.7
2017-09-26 02-AM,290.6
2017-09-26 01-AM,289.53
2017-09-26 12-AM,293.46
2017-09-25 11-PM,292.39
2017-09-25 10-PM,295.41
2017-09-25 09-PM,295.0
2017-09-25 08-PM,294.5
2017-09-25 07-PM,294.41
2017-09-25 06-PM,294.87
2017-09-25 05-PM,296.0
2017-09-25 04-PM,295.83
2017-09-25 03-PM,294.77
2017-09-25 02-PM,293.33
2017-09-25 01-PM,292.35
2017-09-25 12-PM,294.12
2017-09-25 11-AM,294.26
2017-09-25 10-AM,295.67
2017-09-25 09-AM,288.44
2017-09-25 08-AM,288.6
2017-09-25 07-AM,288.21
2017-09-25 06-AM,290.0
2017-09-25 05-AM,289.82
2017-09-25 04-AM,289.82
2017-09-25 03-AM,289.88
2017-09-25 02-AM,288.89
2017-09-25 01-AM,288.58
2017-09-25 12-AM,290.02
2017-09-24 11-PM,287.97
2017-09-24 10-PM,288.73
2017-09-24 09-PM,282.84
2017-09-24 08-PM,283.8
2017-09-24 07-PM,283.21
2017-09-24 06-PM,287.44
2017-09-24 05-PM,285.18
2017-09-24 04-PM,284.63
2017-09-24 03-PM,286.36
2017-09-24 02-PM,282.89
2017-09-24 01-PM,286.89
2017-09-24 12-PM,286.33
2017-09-24 11-AM,287.0
2017-09-24 10-AM,285.9
2017-09-24 09-AM,288.01
2017-09-24 08-AM,284.5
2017-09-24 07-AM,282.17
2017-09-24 06-AM,280.23
2017-09-24 05-AM,279.25
2017-09-24 04-AM,280.0
2017-09-24 03-AM,280.51
2017-09-24 02-AM,279.4
2017-09-24 01-AM,282.99
2017-09-24 12-AM,284.18
2017-09-23 11-PM,294.5
2017-09-23 10-PM,293.64
2017-09-23 09-PM,290.84
2017-09-23 08-PM,284.5
2017-09-23 07-PM,286.03
2017-09-23 06-PM,282.46
2017-09-23 05-PM,282.26
2017-09-23 04-PM,283.33
2017-09-23 03-PM,283.0
2017-09-23 02-PM,281.05
2017-09-23 01-PM,282.23
2017-09-23 12-PM,283.11
2017-09-23 11-AM,280.0
2017-09-23 10-AM,282.87
2017-09-23 09-AM,282.26
2017-09-23 08-AM,279.77
2017-09-23 07-AM,284.7
2017-09-23 06-AM,279.82
2017-09-23 05-AM,272.51
2017-09-23 04-AM,270.73
2017-09-23 03-AM,268.39
2017-09-23 02-AM,268.36
2017-09-23 01-AM,266.99
2017-09-23 12-AM,268.58
2017-09-22 11-PM,263.98
2017-09-22 10-PM,264.6
2017-09-22 09-PM,261.82
2017-09-22 08-PM,262.13
2017-09-22 07-PM,260.0
2017-09-22 06-PM,258.61
2017-09-22 05-PM,258.58
2017-09-22 04-PM,258.0
2017-09-22 03-PM,254.62
2017-09-22 02-PM,259.01
2017-09-22 01-PM,257.21
2017-09-22 12-PM,260.44
2017-09-22 11-AM,256.5
2017-09-22 10-AM,259.3
2017-09-22 09-AM,259.19
2017-09-22 08-AM,263.97
2017-09-22 07-AM,265.02
2017-09-22 06-AM,271.51
2017-09-22 05-AM,268.14
2017-09-22 04-AM,270.21
2017-09-22 03-AM,267.18
2017-09-22 02-AM,260.16
2017-09-22 01-AM,261.96
2017-09-22 12-AM,261.72
2017-09-21 11-PM,258.11
2017-09-21 10-PM,260.2
2017-09-21 09-PM,260.72
2017-09-21 08-PM,264.47
2017-09-21 07-PM,257.38
2017-09-21 06-PM,264.92
2017-09-21 05-PM,265.02
2017-09-21 04-PM,267.11
2017-09-21 03-PM,272.74
2017-09-21 02-PM,278.02
2017-09-21 01-PM,283.86
2017-09-21 12-PM,284.12
2017-09-21 11-AM,284.48
2017-09-21 10-AM,284.62
2017-09-21 09-AM,282.97
2017-09-21 08-AM,283.99
2017-09-21 07-AM,286.4
2017-09-21 06-AM,282.91
2017-09-21 05-AM,282.78
2017-09-21 04-AM,281.56
2017-09-21 03-AM,281.0
2017-09-21 02-AM,284.01
2017-09-21 01-AM,281.65
2017-09-21 12-AM,283.18
2017-09-20 11-PM,283.55
2017-09-20 10-PM,288.29
2017-09-20 09-PM,287.72
2017-09-20 08-PM,288.0
2017-09-20 07-PM,287.45
2017-09-20 06-PM,290.47
2017-09-20 05-PM,290.03
2017-09-20 04-PM,292.66
2017-09-20 03-PM,290.7
2017-09-20 02-PM,291.67
2017-09-20 01-PM,290.7
2017-09-20 12-PM,285.52
2017-09-20 11-AM,284.85
2017-09-20 10-AM,284.64
2017-09-20 09-AM,284.01
2017-09-20 08-AM,285.57
2017-09-20 07-AM,285.68
2017-09-20 06-AM,286.9
2017-09-20 05-AM,282.55
2017-09-20 04-AM,279.96
2017-09-20 03-AM,281.8
2017-09-20 02-AM,283.71
2017-09-20 01-AM,283.5
2017-09-20 12-AM,283.18
2017-09-19 11-PM,282.8
2017-09-19 10-PM,283.59
2017-09-19 09-PM,282.16
2017-09-19 08-PM,282.0
2017-09-19 07-PM,284.46
2017-09-19 06-PM,289.0
2017-09-19 05-PM,289.5
2017-09-19 04-PM,290.57
2017-09-19 03-PM,291.79
2017-09-19 02-PM,287.99
2017-09-19 01-PM,285.51
2017-09-19 12-PM,291.45
2017-09-19 11-AM,288.56
2017-09-19 10-AM,290.58
2017-09-19 09-AM,287.17
2017-09-19 08-AM,286.28
2017-09-19 07-AM,282.02
2017-09-19 06-AM,286.31
2017-09-19 05-AM,280.33
2017-09-19 04-AM,282.89
2017-09-19 03-AM,289.5
2017-09-19 02-AM,291.53
2017-09-19 01-AM,290.5
2017-09-19 12-AM,290.76
2017-09-18 11-PM,298.0
2017-09-18 10-PM,294.9
2017-09-18 09-PM,294.79
2017-09-18 08-PM,289.26
2017-09-18 07-PM,292.89
2017-09-18 06-PM,293.24
2017-09-18 05-PM,292.75
2017-09-18 04-PM,291.5
2017-09-18 03-PM,293.68
2017-09-18 02-PM,290.47
2017-09-18 01-PM,299.95
2017-09-18 12-PM,298.64
2017-09-18 11-AM,288.85
2017-09-18 10-AM,289.66
2017-09-18 09-AM,286.36
2017-09-18 08-AM,288.3
2017-09-18 07-AM,289.0
2017-09-18 06-AM,294.5
2017-09-18 05-AM,292.13
2017-09-18 04-AM,282.77
2017-09-18 03-AM,280.67
2017-09-18 02-AM,282.41
2017-09-18 01-AM,272.42
2017-09-18 12-AM,265.32
2017-09-17 11-PM,259.66
2017-09-17 10-PM,262.48
2017-09-17 09-PM,260.58
2017-09-17 08-PM,262.78
2017-09-17 07-PM,266.31
2017-09-17 06-PM,265.28
2017-09-17 05-PM,267.11
2017-09-17 04-PM,261.0
2017-09-17 03-PM,257.5
2017-09-17 02-PM,254.33
2017-09-17 01-PM,254.38
2017-09-17 12-PM,247.74
2017-09-17 11-AM,246.86
2017-09-17 10-AM,247.31
2017-09-17 09-AM,248.49
2017-09-17 08-AM,243.47
2017-09-17 07-AM,242.24
2017-09-17 06-AM,245.01
2017-09-17 05-AM,247.81
2017-09-17 04-AM,249.09
2017-09-17 03-AM,250.79
2017-09-17 02-AM,252.01
2017-09-17 01-AM,251.91
2017-09-17 12-AM,254.01
2017-09-16 11-PM,255.84
2017-09-16 10-PM,256.33
2017-09-16 09-PM,255.66
2017-09-16 08-PM,255.0
2017-09-16 07-PM,255.0
2017-09-16 06-PM,258.1
2017-09-16 05-PM,253.0
2017-09-16 04-PM,250.99
2017-09-16 03-PM,248.91
2017-09-16 02-PM,254.24
2017-09-16 01-PM,259.65
2017-09-16 12-PM,257.72
2017-09-16 11-AM,264.01
2017-09-16 10-AM,254.75
2017-09-16 09-AM,269.52
2017-09-16 08-AM,276.24
2017-09-16 07-AM,274.07
2017-09-16 06-AM,268.02
2017-09-16 05-AM,272.99
2017-09-16 04-AM,266.76
2017-09-16 03-AM,264.05
2017-09-16 02-AM,261.18
2017-09-16 01-AM,264.0
2017-09-16 12-AM,261.77
2017-09-15 11-PM,260.88
2017-09-15 10-PM,263.24
2017-09-15 09-PM,265.74
2017-09-15 08-PM,259.89
2017-09-15 07-PM,258.46
2017-09-15 06-PM,248.31
2017-09-15 05-PM,249.0
2017-09-15 04-PM,248.98
2017-09-15 03-PM,266.59
2017-09-15 02-PM,257.18
2017-09-15 01-PM,234.3
2017-09-15 12-PM,229.42
2017-09-15 11-AM,205.39
2017-09-15 10-AM,208.14
2017-09-15 09-AM,210.78
2017-09-15 08-AM,220.93
2017-09-15 07-AM,220.16
2017-09-15 06-AM,221.01
2017-09-15 05-AM,232.87
2017-09-15 04-AM,231.96
2017-09-15 03-AM,237.0
2017-09-15 02-AM,236.52
2017-09-15 01-AM,236.67
2017-09-15 12-AM,232.92
2017-09-14 11-PM,223.85
2017-09-14 10-PM,230.59
2017-09-14 09-PM,232.01
2017-09-14 08-PM,238.36
2017-09-14 07-PM,235.01
2017-09-14 06-PM,236.21
2017-09-14 05-PM,226.58
2017-09-14 04-PM,235.97
2017-09-14 03-PM,243.02
2017-09-14 02-PM,247.0
2017-09-14 01-PM,246.24
2017-09-14 12-PM,234.07
2017-09-14 11-AM,250.6
2017-09-14 10-AM,261.63
2017-09-14 09-AM,267.02
2017-09-14 08-AM,270.82
2017-09-14 07-AM,272.36
2017-09-14 06-AM,269.04
2017-09-14 05-AM,268.51
2017-09-14 04-AM,269.99
2017-09-14 03-AM,270.39
2017-09-14 02-AM,275.78
2017-09-14 01-AM,280.33
2017-09-14 12-AM,279.58
2017-09-13 11-PM,275.71
2017-09-13 10-PM,278.99
2017-09-13 09-PM,272.46
2017-09-13 08-PM,271.5
2017-09-13 07-PM,267.79
2017-09-13 06-PM,270.99
2017-09-13 05-PM,274.21
2017-09-13 04-PM,274.88
2017-09-13 03-PM,267.79
2017-09-13 02-PM,262.83
2017-09-13 01-PM,268.5
2017-09-13 12-PM,269.0
2017-09-13 11-AM,262.35
2017-09-13 10-AM,270.0
2017-09-13 09-AM,275.17
2017-09-13 08-AM,277.74
2017-09-13 07-AM,279.91
2017-09-13 06-AM,284.56
2017-09-13 05-AM,280.0
2017-09-13 04-AM,282.66
2017-09-13 03-AM,276.47
2017-09-13 02-AM,281.41
2017-09-13 01-AM,291.15
2017-09-13 12-AM,293.65
2017-09-12 11-PM,294.5
2017-09-12 10-PM,296.9
2017-09-12 09-PM,297.06
2017-09-12 08-PM,294.86
2017-09-12 07-PM,295.11
2017-09-12 06-PM,288.82
2017-09-12 05-PM,297.26
2017-09-12 04-PM,304.51
2017-09-12 03-PM,303.81
2017-09-12 02-PM,304.95
2017-09-12 01-PM,305.42
2017-09-12 12-PM,308.65
2017-09-12 11-AM,311.22
2017-09-12 10-AM,309.55
2017-09-12 09-AM,308.67
2017-09-12 08-AM,308.18
2017-09-12 07-AM,313.26
2017-09-12 06-AM,316.04
2017-09-12 05-AM,306.98
2017-09-12 04-AM,303.86
2017-09-12 03-AM,302.97
2017-09-12 02-AM,301.54
2017-09-12 01-AM,299.7
2017-09-12 12-AM,300.79
2017-09-11 11-PM,298.47
2017-09-11 10-PM,298.24
2017-09-11 09-PM,296.21
2017-09-11 08-PM,296.0
2017-09-11 07-PM,297.0
2017-09-11 06-PM,299.95
2017-09-11 05-PM,299.0
2017-09-11 04-PM,302.0
2017-09-11 03-PM,299.61
2017-09-11 02-PM,298.97
2017-09-11 01-PM,298.78
2017-09-11 12-PM,295.4
2017-09-11 11-AM,293.92
2017-09-11 10-AM,294.74
2017-09-11 09-AM,292.49
2017-09-11 08-AM,292.25
2017-09-11 07-AM,293.1
2017-09-11 06-AM,292.33
2017-09-11 05-AM,291.85
2017-09-11 04-AM,293.98
2017-09-11 03-AM,306.98
2017-09-11 02-AM,305.08
2017-09-11 01-AM,304.79
2017-09-11 12-AM,298.19
2017-09-10 11-PM,300.33
2017-09-10 10-PM,304.52
2017-09-10 09-PM,302.05
2017-09-10 08-PM,302.5
2017-09-10 07-PM,305.76
2017-09-10 06-PM,306.5
2017-09-10 05-PM,304.07
2017-09-10 04-PM,298.0
2017-09-10 03-PM,294.7
2017-09-10 02-PM,293.35
2017-09-10 01-PM,291.18
2017-09-10 12-PM,293.14
2017-09-10 11-AM,293.43
2017-09-10 10-AM,290.13
2017-09-10 09-AM,291.63
2017-09-10 08-AM,294.2
2017-09-10 07-AM,291.92
2017-09-10 06-AM,286.99
2017-09-10 05-AM,294.08
2017-09-10 04-AM,297.22
2017-09-10 03-AM,297.1
2017-09-10 02-AM,297.62
2017-09-10 01-AM,302.23
2017-09-10 12-AM,302.59
2017-09-09 11-PM,304.99
2017-09-09 10-PM,304.69
2017-09-09 09-PM,301.24
2017-09-09 08-PM,301.51
2017-09-09 07-PM,302.0
2017-09-09 06-PM,295.78
2017-09-09 05-PM,299.37
2017-09-09 04-PM,302.81
2017-09-09 03-PM,303.69
2017-09-09 02-PM,301.98
2017-09-09 01-PM,303.26
2017-09-09 12-PM,308.11
2017-09-09 11-AM,307.03
2017-09-09 10-AM,307.73
2017-09-09 09-AM,308.5
2017-09-09 08-AM,306.17
2017-09-09 07-AM,308.0
2017-09-09 06-AM,308.95
2017-09-09 05-AM,311.04
2017-09-09 04-AM,304.73
2017-09-09 03-AM,304.38
2017-09-09 02-AM,305.95
2017-09-09 01-AM,302.63
2017-09-09 12-AM,307.81
2017-09-08 11-PM,307.96
2017-09-08 10-PM,309.43
2017-09-08 09-PM,298.11
2017-09-08 08-PM,301.44
2017-09-08 07-PM,296.51
2017-09-08 06-PM,306.01
2017-09-08 05-PM,306.86
2017-09-08 04-PM,311.95
2017-09-08 03-PM,313.0
2017-09-08 02-PM,307.09
2017-09-08 01-PM,312.79
2017-09-08 12-PM,331.87
2017-09-08 11-AM,332.07
2017-09-08 10-AM,333.05
2017-09-08 09-AM,332.54
2017-09-08 08-AM,333.85
2017-09-08 07-AM,332.84
2017-09-08 06-AM,332.96
2017-09-08 05-AM,332.08
2017-09-08 04-AM,332.08
2017-09-08 03-AM,331.72
2017-09-08 02-AM,332.39
2017-09-08 01-AM,332.42
2017-09-08 12-AM,333.41
2017-09-07 11-PM,335.56
2017-09-07 10-PM,335.72
2017-09-07 09-PM,333.99
2017-09-07 08-PM,332.44
2017-09-07 07-PM,334.6
2017-09-07 06-PM,333.81
2017-09-07 05-PM,333.44
2017-09-07 04-PM,335.51
2017-09-07 03-PM,336.8
2017-09-07 02-PM,335.4
2017-09-07 01-PM,335.87
2017-09-07 12-PM,334.99
2017-09-07 11-AM,331.75
2017-09-07 10-AM,329.55
2017-09-07 09-AM,330.0
2017-09-07 08-AM,326.83
2017-09-07 07-AM,324.4
2017-09-07 06-AM,327.16
2017-09-07 05-AM,329.92
2017-09-07 04-AM,327.98
2017-09-07 03-AM,328.11
2017-09-07 02-AM,328.3
2017-09-07 01-AM,325.68
2017-09-07 12-AM,332.6
2017-09-06 11-PM,339.38
2017-09-06 10-PM,337.5
2017-09-06 09-PM,337.72
2017-09-06 08-PM,335.22
2017-09-06 07-PM,339.42
2017-09-06 06-PM,337.55
2017-09-06 05-PM,342.43
2017-09-06 04-PM,339.51
2017-09-06 03-PM,340.0
2017-09-06 02-PM,335.09
2017-09-06 01-PM,335.66
2017-09-06 12-PM,343.0
2017-09-06 11-AM,343.18
2017-09-06 10-AM,340.8
2017-09-06 09-AM,341.25
2017-09-06 08-AM,342.11
2017-09-06 07-AM,336.02
2017-09-06 06-AM,329.67
2017-09-06 05-AM,328.62
2017-09-06 04-AM,322.48
2017-09-06 03-AM,330.34
2017-09-06 02-AM,332.05
2017-09-06 01-AM,335.61
2017-09-06 12-AM,326.62
2017-09-05 11-PM,320.08
2017-09-05 10-PM,321.99
2017-09-05 09-PM,314.52
2017-09-05 08-PM,320.89
2017-09-05 07-PM,321.91
2017-09-05 06-PM,316.03
2017-09-05 05-PM,312.23
2017-09-05 04-PM,309.81
2017-09-05 03-PM,308.02
2017-09-05 02-PM,313.98
2017-09-05 01-PM,316.82
2017-09-05 12-PM,316.05
2017-09-05 11-AM,312.0
2017-09-05 10-AM,309.95
2017-09-05 09-AM,305.82
2017-09-05 08-AM,307.99
2017-09-05 07-AM,314.32
2017-09-05 06-AM,308.62
2017-09-05 05-AM,294.0
2017-09-05 04-AM,302.71
2017-09-05 03-AM,296.01
2017-09-05 02-AM,301.06
2017-09-05 01-AM,291.21
2017-09-05 12-AM,310.0
2017-09-04 11-PM,316.86
2017-09-04 10-PM,320.25
2017-09-04 09-PM,326.42
2017-09-04 08-PM,324.14
2017-09-04 07-PM,319.99
2017-09-04 06-PM,308.99
2017-09-04 05-PM,291.0
2017-09-04 04-PM,300.7
2017-09-04 03-PM,296.68
2017-09-04 02-PM,291.11
2017-09-04 01-PM,308.96
2017-09-04 12-PM,306.79
2017-09-04 11-AM,307.91
2017-09-04 10-AM,322.01
2017-09-04 09-AM,321.12
2017-09-04 08-AM,310.5
2017-09-04 07-AM,328.0
2017-09-04 06-AM,342.61
2017-09-04 05-AM,345.71
2017-09-04 04-AM,347.72
2017-09-04 03-AM,348.11
2017-09-04 02-AM,348.13
2017-09-04 01-AM,347.2
2017-09-04 12-AM,349.0
2017-09-03 11-PM,353.06
2017-09-03 10-PM,351.02
2017-09-03 09-PM,350.0
2017-09-03 08-PM,349.72
2017-09-03 07-PM,349.31
2017-09-03 06-PM,351.2
2017-09-03 05-PM,354.25
2017-09-03 04-PM,349.24
2017-09-03 03-PM,349.15
2017-09-03 02-PM,347.36
2017-09-03 01-PM,345.77
2017-09-03 12-PM,355.52
2017-09-03 11-AM,350.23
2017-09-03 10-AM,353.14
2017-09-03 09-AM,353.45
2017-09-03 08-AM,360.8
2017-09-03 07-AM,360.83
2017-09-03 06-AM,359.56
2017-09-03 05-AM,368.47
2017-09-03 04-AM,361.02
2017-09-03 03-AM,356.71
2017-09-03 02-AM,356.23
2017-09-03 01-AM,359.29
2017-09-03 12-AM,357.6
2017-09-02 11-PM,354.87
2017-09-02 10-PM,342.44
2017-09-02 09-PM,337.01
2017-09-02 08-PM,341.01
2017-09-02 07-PM,349.99
2017-09-02 06-PM,351.02
2017-09-02 05-PM,351.9
2017-09-02 04-PM,348.8
2017-09-02 03-PM,355.12
2017-09-02 02-PM,347.57
2017-09-02 01-PM,362.01
2017-09-02 12-PM,365.09
2017-09-02 11-AM,366.22
2017-09-02 10-AM,365.71
2017-09-02 09-AM,358.89
2017-09-02 08-AM,367.07
2017-09-02 07-AM,369.98
2017-09-02 06-AM,373.26
2017-09-02 05-AM,356.95
2017-09-02 04-AM,378.99
2017-09-02 03-AM,377.0
2017-09-02 02-AM,386.41
2017-09-02 01-AM,387.71
2017-09-02 12-AM,390.65
2017-09-01 11-PM,392.87
2017-09-01 10-PM,391.01
2017-09-01 09-PM,391.1
2017-09-01 08-PM,391.83
2017-09-01 07-PM,391.28
2017-09-01 06-PM,391.53
2017-09-01 05-PM,394.76
2017-09-01 04-PM,393.32
2017-09-01 03-PM,393.3
2017-09-01 02-PM,392.25
2017-09-01 01-PM,394.94
2017-09-01 12-PM,395.19
2017-09-01 11-AM,393.9
2017-09-01 10-AM,392.06
2017-09-01 09-AM,393.49
2017-09-01 08-AM,393.85
2017-09-01 07-AM,391.85
2017-09-01 06-AM,388.66
2017-09-01 05-AM,390.98
2017-09-01 04-AM,391.18
2017-09-01 03-AM,394.01
2017-09-01 02-AM,393.95
2017-09-01 01-AM,395.54
2017-09-01 12-AM,392.45
2017-08-31 11-PM,389.2
2017-08-31 10-PM,388.78
2017-08-31 09-PM,388.31
2017-08-31 08-PM,388.19
2017-08-31 07-PM,386.28
2017-08-31 06-PM,389.78
2017-08-31 05-PM,387.96
2017-08-31 04-PM,388.68
2017-08-31 03-PM,386.43
2017-08-31 02-PM,388.51
2017-08-31 01-PM,389.2
2017-08-31 12-PM,386.77
2017-08-31 11-AM,386.7
2017-08-31 10-AM,386.04
2017-08-31 09-AM,383.9
2017-08-31 08-AM,382.44
2017-08-31 07-AM,383.01
2017-08-31 06-AM,383.2
2017-08-31 05-AM,384.5
2017-08-31 04-AM,385.03
2017-08-31 03-AM,385.13
2017-08-31 02-AM,384.97
2017-08-31 01-AM,382.27
2017-08-31 12-AM,383.86
2017-08-30 11-PM,384.1
2017-08-30 10-PM,385.85
2017-08-30 09-PM,383.34
2017-08-30 08-PM,385.88
2017-08-30 07-PM,385.93
2017-08-30 06-PM,386.08
2017-08-30 05-PM,386.17
2017-08-30 04-PM,384.74
2017-08-30 03-PM,382.47
2017-08-30 02-PM,378.76
2017-08-30 01-PM,380.28
2017-08-30 12-PM,382.88
2017-08-30 11-AM,377.3
2017-08-30 10-AM,374.13
2017-08-30 09-AM,372.01
2017-08-30 08-AM,380.27
2017-08-30 07-AM,379.25
2017-08-30 06-AM,384.78
2017-08-30 05-AM,383.89
2017-08-30 04-AM,379.75
2017-08-30 03-AM,374.86
2017-08-30 02-AM,374.1
2017-08-30 01-AM,373.96
2017-08-30 12-AM,371.0
2017-08-29 11-PM,372.48
2017-08-29 10-PM,374.73
2017-08-29 09-PM,374.85
2017-08-29 08-PM,371.97
2017-08-29 07-PM,370.15
2017-08-29 06-PM,368.98
2017-08-29 05-PM,372.01
2017-08-29 04-PM,371.02
2017-08-29 03-PM,365.99
2017-08-29 02-PM,364.0
2017-08-29 01-PM,367.42
2017-08-29 12-PM,361.95
2017-08-29 11-AM,359.74
2017-08-29 10-AM,364.28
2017-08-29 09-AM,363.48
2017-08-29 08-AM,356.95
2017-08-29 07-AM,353.97
2017-08-29 06-AM,351.99
2017-08-29 05-AM,353.52
2017-08-29 04-AM,349.8
2017-08-29 03-AM,349.17
2017-08-29 02-AM,348.12
2017-08-29 01-AM,348.62
2017-08-29 12-AM,347.96
2017-08-28 11-PM,347.54
2017-08-28 10-PM,347.25
2017-08-28 09-PM,347.35
2017-08-28 08-PM,344.0
2017-08-28 07-PM,344.29
2017-08-28 06-PM,344.56
2017-08-28 05-PM,343.0
2017-08-28 04-PM,342.77
2017-08-28 03-PM,343.56
2017-08-28 02-PM,344.0
2017-08-28 01-PM,342.84
2017-08-28 12-PM,343.21
2017-08-28 11-AM,340.88
2017-08-28 10-AM,342.09
2017-08-28 09-AM,340.59
2017-08-28 08-AM,342.0
2017-08-28 07-AM,342.99
2017-08-28 06-AM,341.97
2017-08-28 05-AM,339.04
2017-08-28 04-AM,341.81
2017-08-28 03-AM,345.4
2017-08-28 02-AM,348.45
2017-08-28 01-AM,345.93
2017-08-28 12-AM,346.68
2017-08-27 11-PM,348.2
2017-08-27 10-PM,341.19
2017-08-27 09-PM,341.5
2017-08-27 08-PM,338.95
2017-08-27 07-PM,341.01
2017-08-27 06-PM,339.79
2017-08-27 05-PM,341.0
2017-08-27 04-PM,337.52
2017-08-27 03-PM,336.68
2017-08-27 02-PM,335.5
2017-08-27 01-PM,335.0
2017-08-27 12-PM,334.99
2017-08-27 11-AM,335.44
2017-08-27 10-AM,335.24
2017-08-27 09-AM,335.25
2017-08-27 08-AM,333.75
2017-08-27 07-AM,334.5
2017-08-27 06-AM,334.21
2017-08-27 05-AM,334.1
2017-08-27 04-AM,332.8
2017-08-27 03-AM,332.99
2017-08-27 02-AM,334.36
2017-08-27 01-AM,335.0
2017-08-27 12-AM,334.86
2017-08-26 11-PM,332.99
2017-08-26 10-PM,331.79
2017-08-26 09-PM,331.63
2017-08-26 08-PM,332.03
2017-08-26 07-PM,332.37
2017-08-26 06-PM,331.63
2017-08-26 05-PM,331.01
2017-08-26 04-PM,330.68
2017-08-26 03-PM,329.99
2017-08-26 02-PM,331.77
2017-08-26 01-PM,332.39
2017-08-26 12-PM,328.06
2017-08-26 11-AM,329.96
2017-08-26 10-AM,329.81
2017-08-26 09-AM,329.84
2017-08-26 08-AM,330.47
2017-08-26 07-AM,330.28
2017-08-26 06-AM,329.65
2017-08-26 05-AM,327.98
2017-08-26 04-AM,326.9
2017-08-26 03-AM,326.7
2017-08-26 02-AM,327.91
2017-08-26 01-AM,328.37
2017-08-26 12-AM,330.62
2017-08-25 11-PM,330.14
2017-08-25 10-PM,331.25
2017-08-25 09-PM,331.81
2017-08-25 08-PM,329.5
2017-08-25 07-PM,329.49
2017-08-25 06-PM,334.77
2017-08-25 05-PM,335.3
2017-08-25 04-PM,336.93
2017-08-25 03-PM,335.21
2017-08-25 02-PM,333.5
2017-08-25 01-PM,333.25
2017-08-25 12-PM,332.98
2017-08-25 11-AM,331.77
2017-08-25 10-AM,331.63
2017-08-25 09-AM,331.77
2017-08-25 08-AM,333.0
2017-08-25 07-AM,332.67
