,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
1050,-1.0,15.0,1.0,2.0,0.0,75.0
1051,0.0,-10.0,1.0,1.0,2.0,79.0
1052,1.0,-17.0,1.0,0.0,0.0,12.0
1053,-1.0,12.0,0.0,1.0,0.0,23.0
1054,-1.0,12.0,0.0,1.0,0.0,20.0
1055,0.0,-6.0,1.0,1.0,1.0,80.0
1056,-2.0,5.0,0.0,2.0,0.0,79.0
1057,1.0,-19.0,1.0,0.0,0.0,20.0
1058,0.0,-11.0,2.0,2.0,0.0,57.0
1059,-1.0,19.0,1.0,2.0,0.0,77.0
1060,-1.0,12.0,0.0,1.0,1.0,75.0
1061,0.0,0.0,0.0,0.0,2.0,7.0
1062,0.0,14.0,1.0,1.0,0.0,71.0
1063,0.0,-9.0,1.0,1.0,0.0,74.0
1064,2.0,-14.0,2.0,0.0,1.0,75.0
1065,1.0,-10.0,1.0,0.0,0.0,62.0
1066,-1.0,12.0,0.0,1.0,0.0,22.0
1067,-2.0,22.0,1.0,3.0,0.0,34.0
1068,1.0,-19.0,2.0,1.0,0.0,35.0
1069,0.0,16.0,0.0,0.0,1.0,75.0
1070,0.0,0.0,0.0,0.0,1.0,2.0
1071,-2.0,38.0,2.0,4.0,0.0,31.0
1072,-1.0,18.0,1.0,2.0,0.0,76.0
1073,0.0,-10.0,1.0,1.0,1.0,48.0
1074,-1.0,8.0,1.0,2.0,0.0,75.0
1075,0.0,20.0,0.0,0.0,0.0,76.0
1076,-1.0,12.0,0.0,1.0,0.0,15.0
1077,1.0,-14.0,1.0,0.0,0.0,17.0
1078,-1.0,11.0,0.0,1.0,0.0,30.0
1079,0.0,16.0,1.0,1.0,0.0,74.0
1080,3.0,-23.0,3.0,0.0,0.0,71.0
1081,-1.0,16.0,0.0,1.0,1.0,11.0
1082,-2.0,21.0,0.0,2.0,2.0,12.0
1083,-2.0,5.0,0.0,2.0,0.0,76.0
1084,-2.0,40.0,3.0,5.0,1.0,39.0
1085,0.0,15.0,0.0,0.0,0.0,77.0
1086,2.0,-16.0,2.0,0.0,0.0,77.0
1087,-1.0,-7.0,1.0,2.0,0.0,77.0
1088,0.0,-6.0,1.0,1.0,0.0,75.0
1089,0.0,0.0,0.0,0.0,3.0,7.0
1090,-2.0,9.0,0.0,2.0,0.0,73.0
1091,0.0,3.0,1.0,1.0,0.0,72.0
1092,0.0,25.0,0.0,0.0,1.0,74.0
