,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
10891,0.0,-8.0,1.0,1.0,1.0,71.0
10892,0.0,7.0,0.0,0.0,2.0,9.0
10893,0.0,-54.0,0.0,0.0,1.0,4.0
10894,5.0,34.0,5.0,0.0,4.0,71.0
10895,1.0,0.0,1.0,0.0,0.0,2.0
10896,0.0,0.0,0.0,0.0,1.0,1.0
10897,0.0,-24.0,0.0,0.0,2.0,37.0
10898,0.0,0.0,0.0,0.0,1.0,1.0
10899,1.0,26.0,1.0,0.0,0.0,32.0
10900,0.0,8.0,3.0,3.0,1.0,24.0
10901,0.0,19.0,0.0,0.0,1.0,4.0
10902,0.0,25.0,0.0,0.0,2.0,6.0
10903,1.0,-17.0,1.0,0.0,3.0,34.0
10904,1.0,1.0,1.0,0.0,0.0,71.0
10905,1.0,17.0,1.0,0.0,1.0,33.0
10906,-1.0,-10.0,0.0,1.0,3.0,30.0
10907,0.0,-17.0,0.0,0.0,1.0,16.0
10908,0.0,29.0,0.0,0.0,1.0,15.0
10909,1.0,-17.0,1.0,0.0,3.0,10.0
10910,0.0,0.0,0.0,0.0,2.0,6.0
10911,-1.0,-14.0,0.0,1.0,3.0,66.0
10912,0.0,-23.0,1.0,1.0,0.0,23.0
10913,0.0,67.0,0.0,0.0,1.0,28.0
10914,2.0,-26.0,2.0,0.0,0.0,12.0
10915,1.0,0.0,1.0,0.0,0.0,1.0
10916,0.0,-21.0,0.0,0.0,1.0,4.0
10917,1.0,-51.0,1.0,0.0,2.0,9.0
10918,1.0,-90.0,1.0,0.0,2.0,4.0
10919,1.0,37.0,1.0,0.0,0.0,12.0
10920,0.0,0.0,0.0,0.0,3.0,5.0
10921,1.0,0.0,1.0,0.0,0.0,1.0
10922,0.0,50.0,0.0,0.0,2.0,71.0
10923,1.0,12.0,1.0,0.0,1.0,54.0
10924,-1.0,17.0,0.0,1.0,1.0,22.0
10925,0.0,-66.0,3.0,3.0,3.0,71.0
10926,-1.0,-13.0,2.0,3.0,6.0,55.0
10927,1.0,0.0,1.0,0.0,0.0,71.0
10928,1.0,0.0,1.0,0.0,0.0,3.0
10929,2.0,61.0,2.0,0.0,2.0,13.0
10930,-1.0,38.0,0.0,1.0,0.0,26.0
10931,1.0,-21.0,1.0,0.0,0.0,5.0
10932,0.0,-67.0,0.0,0.0,3.0,44.0
10933,-1.0,0.0,0.0,1.0,0.0,1.0
10934,-1.0,0.0,0.0,1.0,0.0,2.0
10935,-1.0,17.0,0.0,1.0,2.0,16.0
10936,0.0,0.0,0.0,0.0,1.0,1.0
10937,1.0,0.0,1.0,0.0,0.0,2.0
10938,0.0,0.0,0.0,0.0,1.0,3.0
10939,0.0,0.0,0.0,0.0,1.0,1.0
10940,0.0,6.0,0.0,0.0,1.0,14.0
10941,0.0,0.0,0.0,0.0,1.0,11.0
10942,0.0,72.0,3.0,3.0,3.0,31.0
10943,0.0,34.0,0.0,0.0,1.0,7.0
10944,1.0,11.0,2.0,1.0,3.0,68.0
10945,3.0,147.0,6.0,3.0,3.0,41.0
10946,0.0,-30.0,0.0,0.0,4.0,25.0
10947,2.0,55.0,4.0,2.0,2.0,71.0
10948,0.0,0.0,0.0,0.0,1.0,1.0
10949,0.0,17.0,0.0,0.0,1.0,24.0
10950,0.0,-11.0,0.0,0.0,1.0,9.0
10951,-1.0,12.0,0.0,1.0,1.0,61.0
10952,1.0,-15.0,1.0,0.0,2.0,59.0
10953,1.0,-16.0,2.0,1.0,1.0,71.0
10954,1.0,-2.0,3.0,2.0,1.0,13.0
10955,0.0,-60.0,1.0,1.0,0.0,3.0
10956,0.0,9.0,1.0,1.0,2.0,6.0
10957,0.0,17.0,0.0,0.0,1.0,44.0
10958,1.0,16.0,2.0,1.0,2.0,26.0
10959,0.0,11.0,1.0,1.0,0.0,18.0
10960,1.0,-35.0,1.0,0.0,1.0,12.0
10961,-2.0,0.0,0.0,2.0,4.0,7.0
10962,3.0,85.0,4.0,1.0,2.0,71.0
10963,1.0,0.0,1.0,0.0,0.0,6.0
10964,3.0,-9.0,3.0,0.0,1.0,33.0
10965,1.0,20.0,1.0,0.0,1.0,29.0
10966,2.0,192.0,3.0,1.0,6.0,22.0
10967,1.0,-25.0,1.0,0.0,1.0,12.0
10968,0.0,22.0,1.0,1.0,1.0,4.0
10969,0.0,135.0,2.0,2.0,1.0,71.0
10970,1.0,-34.0,1.0,0.0,0.0,35.0
10971,1.0,-48.0,1.0,0.0,0.0,3.0
10972,0.0,9.0,0.0,0.0,2.0,16.0
10973,1.0,6.0,1.0,0.0,3.0,6.0
10974,-2.0,-33.0,1.0,3.0,3.0,71.0
10975,1.0,60.0,1.0,0.0,3.0,16.0
10976,-1.0,36.0,0.0,1.0,1.0,33.0
10977,3.0,-20.0,3.0,0.0,5.0,50.0
10978,1.0,6.0,1.0,0.0,0.0,3.0
10979,1.0,-28.0,1.0,0.0,1.0,12.0
10980,-1.0,11.0,0.0,1.0,1.0,11.0
10981,0.0,39.0,0.0,0.0,1.0,2.0
10982,2.0,-27.0,3.0,1.0,0.0,71.0
10983,-1.0,-40.0,0.0,1.0,0.0,2.0
10984,0.0,15.0,1.0,1.0,1.0,30.0
10985,0.0,-12.0,1.0,1.0,2.0,17.0
10986,1.0,103.0,5.0,4.0,7.0,71.0
10987,1.0,0.0,1.0,0.0,0.0,1.0
10988,-1.0,0.0,0.0,1.0,0.0,2.0
10989,0.0,0.0,0.0,0.0,1.0,2.0
10990,-1.0,0.0,0.0,1.0,0.0,2.0
10991,0.0,6.0,0.0,0.0,1.0,2.0
10992,0.0,90.0,2.0,2.0,3.0,71.0
10993,0.0,0.0,0.0,0.0,1.0,1.0
10994,-1.0,-9.0,0.0,1.0,1.0,12.0
10995,2.0,-20.0,2.0,0.0,2.0,13.0
10996,0.0,-38.0,1.0,1.0,2.0,5.0
10997,1.0,13.0,1.0,0.0,1.0,38.0
10998,0.0,0.0,0.0,0.0,1.0,1.0
10999,0.0,-25.0,1.0,1.0,1.0,71.0
11000,0.0,-25.0,0.0,0.0,1.0,2.0
11001,0.0,16.0,0.0,0.0,4.0,19.0
11002,0.0,27.0,0.0,0.0,1.0,13.0
11003,5.0,-148.0,5.0,0.0,0.0,9.0
11004,0.0,17.0,1.0,1.0,1.0,9.0
11005,1.0,-15.0,1.0,0.0,0.0,16.0
11006,3.0,0.0,3.0,0.0,0.0,47.0
11007,1.0,-3.0,1.0,0.0,1.0,6.0
11008,0.0,35.0,0.0,0.0,1.0,11.0
11009,0.0,0.0,0.0,0.0,1.0,3.0
11010,1.0,208.0,3.0,2.0,2.0,52.0
11011,0.0,-11.0,1.0,1.0,2.0,64.0
11012,-1.0,0.0,0.0,1.0,0.0,2.0
11013,2.0,-91.0,2.0,0.0,2.0,6.0
11014,1.0,0.0,1.0,0.0,1.0,3.0
11015,4.0,-20.0,4.0,0.0,4.0,26.0
11016,0.0,0.0,0.0,0.0,1.0,3.0
11017,0.0,2.0,0.0,0.0,3.0,61.0
11018,0.0,-28.0,0.0,0.0,1.0,16.0
11019,0.0,0.0,1.0,1.0,0.0,6.0
11020,0.0,-86.0,2.0,2.0,0.0,5.0
11021,0.0,45.0,3.0,3.0,2.0,67.0
11022,3.0,20.0,3.0,0.0,5.0,71.0
11023,-2.0,-3.0,0.0,2.0,1.0,23.0
11024,2.0,124.0,3.0,1.0,3.0,25.0
11025,3.0,-11.0,6.0,3.0,7.0,70.0
11026,1.0,-12.0,1.0,0.0,1.0,13.0
11027,-1.0,-13.0,0.0,1.0,0.0,9.0
11028,0.0,15.0,3.0,3.0,1.0,17.0
11029,1.0,0.0,1.0,0.0,0.0,1.0
11030,3.0,-6.0,3.0,0.0,0.0,71.0
11031,0.0,-65.0,0.0,0.0,1.0,2.0
11032,0.0,-3.0,2.0,2.0,1.0,24.0
11033,1.0,10.0,1.0,0.0,2.0,42.0
11034,1.0,-20.0,1.0,0.0,0.0,7.0
11035,-1.0,-3.0,0.0,1.0,0.0,24.0
11036,0.0,0.0,0.0,0.0,2.0,3.0
11037,1.0,20.0,1.0,0.0,0.0,6.0
11038,1.0,6.0,1.0,0.0,1.0,3.0
11039,1.0,-55.0,1.0,0.0,2.0,43.0
11040,-1.0,-3.0,1.0,2.0,2.0,28.0
11041,1.0,-18.0,1.0,0.0,0.0,14.0
11042,1.0,0.0,1.0,0.0,0.0,2.0
11043,2.0,4.0,2.0,0.0,5.0,36.0
11044,1.0,80.0,1.0,0.0,0.0,14.0
11045,1.0,10.0,1.0,0.0,1.0,18.0
11046,1.0,32.0,3.0,2.0,1.0,71.0
11047,0.0,-16.0,0.0,0.0,1.0,4.0
11048,1.0,60.0,3.0,2.0,3.0,40.0
11049,1.0,0.0,1.0,0.0,0.0,3.0
11050,0.0,6.0,0.0,0.0,2.0,21.0
11051,-1.0,0.0,0.0,1.0,0.0,1.0
11052,1.0,-8.0,1.0,0.0,0.0,11.0
11053,-1.0,25.0,0.0,1.0,1.0,22.0
11054,0.0,1.0,1.0,1.0,1.0,7.0
11055,1.0,35.0,1.0,0.0,3.0,13.0
11056,1.0,-27.0,1.0,0.0,0.0,50.0
11057,0.0,-3.0,1.0,1.0,0.0,4.0
11058,1.0,25.0,1.0,0.0,0.0,17.0
11059,-1.0,0.0,0.0,1.0,0.0,9.0
11060,-1.0,27.0,1.0,2.0,0.0,16.0
11061,0.0,0.0,0.0,0.0,2.0,4.0
11062,0.0,20.0,2.0,2.0,1.0,13.0
11063,-1.0,136.0,1.0,2.0,3.0,27.0
11064,2.0,47.0,3.0,1.0,1.0,40.0
11065,3.0,-13.0,3.0,0.0,2.0,61.0
11066,0.0,-23.0,0.0,0.0,1.0,8.0
11067,0.0,11.0,0.0,0.0,1.0,38.0
11068,-2.0,14.0,0.0,2.0,2.0,71.0
11069,-1.0,-15.0,1.0,2.0,1.0,12.0
11070,1.0,0.0,1.0,0.0,0.0,4.0
11071,0.0,10.0,0.0,0.0,1.0,2.0
11072,2.0,79.0,3.0,1.0,2.0,18.0
11073,3.0,-8.0,3.0,0.0,1.0,52.0
11074,1.0,1.0,1.0,0.0,2.0,12.0
11075,-1.0,-15.0,0.0,1.0,3.0,39.0
11076,0.0,34.0,1.0,1.0,2.0,15.0
11077,0.0,0.0,0.0,0.0,1.0,7.0
11078,0.0,0.0,0.0,0.0,1.0,2.0
11079,-3.0,-6.0,0.0,3.0,4.0,15.0
11080,0.0,0.0,0.0,0.0,1.0,2.0
11081,-1.0,0.0,0.0,1.0,0.0,2.0
11082,0.0,40.0,2.0,2.0,1.0,41.0
11083,0.0,0.0,0.0,0.0,1.0,9.0
11084,-2.0,52.0,1.0,3.0,0.0,12.0
11085,1.0,14.0,1.0,0.0,0.0,20.0
11086,0.0,78.0,1.0,1.0,2.0,7.0
11087,0.0,13.0,0.0,0.0,3.0,32.0
11088,-1.0,-11.0,0.0,1.0,1.0,2.0
11089,0.0,-4.0,2.0,2.0,1.0,52.0
11090,1.0,0.0,1.0,0.0,1.0,4.0
11091,1.0,602.0,4.0,3.0,0.0,35.0
11092,0.0,-10.0,1.0,1.0,6.0,11.0
11093,0.0,3.0,1.0,1.0,1.0,24.0
11094,2.0,-156.0,3.0,1.0,0.0,8.0
11095,3.0,-8.0,3.0,0.0,0.0,53.0
11096,0.0,-24.0,0.0,0.0,1.0,3.0
11097,-1.0,-33.0,0.0,1.0,1.0,13.0
11098,-1.0,0.0,0.0,1.0,0.0,2.0
11099,1.0,0.0,1.0,0.0,0.0,2.0
11100,-2.0,-15.0,0.0,2.0,0.0,71.0
11101,0.0,-52.0,1.0,1.0,0.0,4.0
11102,1.0,19.0,1.0,0.0,0.0,54.0
11103,1.0,0.0,1.0,0.0,0.0,1.0
11104,-1.0,66.0,1.0,2.0,3.0,27.0
11105,1.0,23.0,3.0,2.0,5.0,48.0
11106,0.0,-19.0,1.0,1.0,0.0,20.0
11107,1.0,19.0,1.0,0.0,1.0,17.0
11108,0.0,-2.0,0.0,0.0,2.0,121.0
11109,2.0,14.0,2.0,0.0,0.0,49.0
11110,0.0,14.0,0.0,0.0,1.0,3.0
11111,1.0,17.0,1.0,0.0,2.0,28.0
11112,1.0,5.0,5.0,4.0,2.0,34.0
11113,1.0,-24.0,1.0,0.0,0.0,2.0
11114,3.0,-65.0,3.0,0.0,3.0,29.0
11115,-1.0,0.0,0.0,1.0,0.0,1.0
11116,-1.0,-64.0,1.0,2.0,2.0,71.0
11117,0.0,-35.0,0.0,0.0,1.0,10.0
11118,-1.0,-40.0,1.0,2.0,1.0,71.0
11119,0.0,25.0,0.0,0.0,2.0,12.0
11120,1.0,20.0,1.0,0.0,1.0,8.0
11121,1.0,4.0,2.0,1.0,0.0,10.0
11122,2.0,7.0,2.0,0.0,0.0,40.0
11123,2.0,23.0,2.0,0.0,1.0,56.0
11124,2.0,-28.0,3.0,1.0,0.0,16.0
11125,0.0,0.0,0.0,0.0,1.0,5.0
11126,0.0,-44.0,0.0,0.0,1.0,3.0
11127,1.0,-12.0,2.0,1.0,1.0,9.0
11128,1.0,-4.0,2.0,1.0,0.0,71.0
11129,1.0,0.0,1.0,0.0,0.0,2.0
11130,0.0,-16.0,0.0,0.0,2.0,16.0
11131,1.0,0.0,1.0,0.0,0.0,5.0
11132,1.0,0.0,1.0,0.0,0.0,2.0
11133,1.0,25.0,2.0,1.0,2.0,44.0
11134,2.0,3.0,2.0,0.0,4.0,14.0
11135,1.0,0.0,1.0,0.0,0.0,1.0
11136,2.0,-90.0,2.0,0.0,2.0,8.0
11137,-2.0,-21.0,0.0,2.0,1.0,28.0
11138,0.0,31.0,1.0,1.0,2.0,10.0
11139,1.0,163.0,3.0,2.0,4.0,51.0
11140,0.0,0.0,0.0,0.0,2.0,3.0
11141,1.0,-32.0,1.0,0.0,2.0,15.0
11142,-1.0,0.0,0.0,1.0,2.0,7.0
11143,2.0,71.0,2.0,0.0,7.0,71.0
11144,1.0,39.0,1.0,0.0,1.0,4.0
11145,1.0,-21.0,1.0,0.0,0.0,71.0
11146,-1.0,0.0,0.0,1.0,0.0,1.0
11147,0.0,32.0,0.0,0.0,1.0,7.0
11148,1.0,-37.0,1.0,0.0,0.0,4.0
11149,1.0,30.0,1.0,0.0,3.0,8.0
11150,1.0,200.0,3.0,2.0,2.0,40.0
11151,-1.0,25.0,0.0,1.0,0.0,13.0
11152,1.0,-15.0,2.0,1.0,1.0,71.0
11153,1.0,0.0,1.0,0.0,0.0,2.0
11154,-1.0,-44.0,0.0,1.0,0.0,2.0
11155,1.0,0.0,1.0,0.0,1.0,15.0
11156,0.0,0.0,0.0,0.0,1.0,1.0
11157,0.0,21.0,1.0,1.0,0.0,37.0
11158,1.0,-20.0,1.0,0.0,3.0,38.0
11159,-2.0,4.0,0.0,2.0,1.0,24.0
11160,1.0,0.0,1.0,0.0,0.0,1.0
11161,4.0,4.0,4.0,0.0,0.0,29.0
11162,3.0,3.0,3.0,0.0,0.0,71.0
11163,0.0,0.0,0.0,0.0,1.0,1.0
11164,4.0,-11.0,6.0,2.0,3.0,39.0
11165,0.0,-20.0,1.0,1.0,0.0,8.0
11166,1.0,28.0,2.0,1.0,4.0,29.0
11167,0.0,-28.0,0.0,0.0,1.0,10.0
11168,-1.0,31.0,0.0,1.0,1.0,4.0
11169,-1.0,-57.0,0.0,1.0,2.0,8.0
11170,1.0,0.0,1.0,0.0,0.0,3.0
11171,0.0,-59.0,1.0,1.0,1.0,35.0
11172,0.0,60.0,1.0,1.0,5.0,71.0
11173,0.0,0.0,0.0,0.0,1.0,1.0
11174,0.0,46.0,0.0,0.0,1.0,23.0
11175,-1.0,33.0,0.0,1.0,0.0,34.0
11176,-2.0,-6.0,1.0,3.0,4.0,17.0
11177,3.0,-14.0,3.0,0.0,1.0,69.0
11178,-2.0,-52.0,0.0,2.0,2.0,71.0
11179,0.0,28.0,1.0,1.0,0.0,33.0
11180,-1.0,0.0,0.0,1.0,0.0,2.0
11181,-1.0,-31.0,0.0,1.0,0.0,70.0
11182,0.0,-25.0,1.0,1.0,1.0,12.0
11183,1.0,1.0,1.0,0.0,0.0,71.0
11184,3.0,-27.0,4.0,1.0,1.0,37.0
11185,0.0,-25.0,1.0,1.0,0.0,14.0
11186,0.0,3.0,1.0,1.0,1.0,13.0
11187,-2.0,-7.0,0.0,2.0,3.0,13.0
11188,0.0,18.0,0.0,0.0,1.0,22.0
11189,0.0,-25.0,1.0,1.0,1.0,5.0
11190,-1.0,0.0,0.0,1.0,0.0,2.0
11191,4.0,-10.0,4.0,0.0,5.0,59.0
11192,2.0,0.0,2.0,0.0,0.0,5.0
11193,0.0,25.0,0.0,0.0,1.0,15.0
11194,1.0,68.0,1.0,0.0,1.0,15.0
11195,0.0,11.0,3.0,3.0,7.0,57.0
11196,0.0,0.0,0.0,0.0,1.0,1.0
11197,3.0,114.0,3.0,0.0,1.0,20.0
11198,0.0,0.0,0.0,0.0,1.0,2.0
11199,0.0,0.0,0.0,0.0,1.0,1.0
11200,2.0,24.0,4.0,2.0,4.0,71.0
11201,0.0,-19.0,0.0,0.0,2.0,11.0
11202,1.0,0.0,1.0,0.0,0.0,1.0
11203,0.0,40.0,1.0,1.0,0.0,4.0
11204,-1.0,0.0,0.0,1.0,0.0,2.0
11205,0.0,0.0,0.0,0.0,1.0,1.0
11206,-1.0,-66.0,1.0,2.0,6.0,19.0
11207,0.0,-18.0,0.0,0.0,1.0,10.0
11208,3.0,0.0,3.0,0.0,1.0,58.0
11209,0.0,-18.0,0.0,0.0,2.0,18.0
11210,0.0,-38.0,1.0,1.0,4.0,37.0
11211,0.0,0.0,0.0,0.0,1.0,1.0
11212,1.0,-8.0,1.0,0.0,1.0,13.0
11213,-2.0,0.0,0.0,2.0,0.0,3.0
11214,-1.0,-18.0,2.0,3.0,1.0,34.0
11215,1.0,-31.0,2.0,1.0,0.0,6.0
11216,2.0,15.0,3.0,1.0,3.0,57.0
11217,-1.0,0.0,0.0,1.0,0.0,1.0
11218,0.0,-18.0,0.0,0.0,1.0,3.0
11219,-1.0,-17.0,1.0,2.0,2.0,71.0
11220,0.0,-20.0,0.0,0.0,2.0,24.0
11221,0.0,27.0,2.0,2.0,0.0,13.0
11222,4.0,92.0,5.0,1.0,1.0,56.0
11223,-1.0,0.0,0.0,1.0,0.0,7.0
11224,0.0,36.0,1.0,1.0,1.0,57.0
11225,-1.0,-62.0,1.0,2.0,0.0,23.0
11226,2.0,-22.0,2.0,0.0,0.0,7.0
11227,2.0,0.0,2.0,0.0,0.0,3.0
11228,0.0,-28.0,2.0,2.0,4.0,13.0
11229,1.0,34.0,1.0,0.0,2.0,7.0
11230,0.0,10.0,1.0,1.0,0.0,2.0
11231,0.0,0.0,0.0,0.0,1.0,1.0
11232,1.0,-54.0,1.0,0.0,0.0,4.0
11233,1.0,0.0,1.0,0.0,0.0,1.0
11234,1.0,0.0,1.0,0.0,1.0,4.0
11235,1.0,-22.0,1.0,0.0,1.0,71.0
11236,1.0,16.0,1.0,0.0,0.0,12.0
11237,-1.0,0.0,0.0,1.0,0.0,1.0
11238,-1.0,-27.0,0.0,1.0,2.0,8.0
11239,1.0,-19.0,2.0,1.0,2.0,47.0
11240,0.0,12.0,0.0,0.0,2.0,12.0
11241,-1.0,-23.0,0.0,1.0,0.0,7.0
11242,-1.0,51.0,0.0,1.0,0.0,5.0
11243,0.0,0.0,1.0,1.0,0.0,3.0
11244,1.0,-4.0,1.0,0.0,1.0,71.0
11245,5.0,-44.0,5.0,0.0,1.0,32.0
11246,0.0,-37.0,1.0,1.0,0.0,16.0
11247,5.0,59.0,5.0,0.0,0.0,25.0
11248,2.0,81.0,2.0,0.0,3.0,71.0
11249,1.0,-1.0,1.0,0.0,1.0,7.0
11250,-1.0,0.0,0.0,1.0,0.0,2.0
11251,2.0,-53.0,2.0,0.0,2.0,70.0
11252,0.0,-33.0,1.0,1.0,0.0,66.0
11253,0.0,17.0,3.0,3.0,4.0,71.0
11254,3.0,-75.0,4.0,1.0,3.0,62.0
11255,1.0,34.0,2.0,1.0,1.0,13.0
11256,0.0,0.0,0.0,0.0,1.0,2.0
11257,1.0,-4.0,1.0,0.0,0.0,15.0
11258,0.0,0.0,0.0,0.0,1.0,1.0
11259,-2.0,16.0,0.0,2.0,2.0,11.0
11260,3.0,42.0,3.0,0.0,2.0,71.0
11261,-1.0,0.0,0.0,1.0,0.0,1.0
11262,1.0,10.0,1.0,0.0,1.0,48.0
11263,0.0,0.0,0.0,0.0,1.0,7.0
11264,0.0,0.0,1.0,1.0,0.0,5.0
11265,0.0,15.0,2.0,2.0,3.0,71.0
11266,-2.0,23.0,0.0,2.0,1.0,11.0
11267,1.0,3.0,1.0,0.0,1.0,63.0
11268,-1.0,14.0,2.0,3.0,3.0,71.0
11269,1.0,-7.0,1.0,0.0,1.0,7.0
11270,-1.0,60.0,0.0,1.0,0.0,2.0
11271,1.0,0.0,1.0,0.0,0.0,3.0
11272,2.0,4.0,2.0,0.0,0.0,22.0
11273,1.0,0.0,1.0,0.0,0.0,71.0
11274,-1.0,13.0,0.0,1.0,2.0,21.0
11275,0.0,-5.0,1.0,1.0,0.0,21.0
11276,0.0,19.0,0.0,0.0,1.0,4.0
11277,1.0,36.0,2.0,1.0,2.0,30.0
11278,3.0,15.0,3.0,0.0,0.0,21.0
11279,1.0,0.0,1.0,0.0,0.0,2.0
11280,1.0,27.0,1.0,0.0,2.0,13.0
11281,0.0,9.0,0.0,0.0,3.0,25.0
11282,1.0,18.0,1.0,0.0,0.0,71.0
11283,-1.0,6.0,0.0,1.0,2.0,45.0
11284,2.0,17.0,4.0,2.0,0.0,71.0
11285,1.0,0.0,1.0,0.0,0.0,1.0
11286,2.0,15.0,2.0,0.0,0.0,34.0
11287,0.0,6.0,1.0,1.0,1.0,71.0
11288,-1.0,0.0,0.0,1.0,0.0,1.0
11289,-1.0,36.0,0.0,1.0,4.0,71.0
11290,0.0,0.0,0.0,0.0,1.0,7.0
11291,0.0,0.0,0.0,0.0,1.0,3.0
11292,4.0,37.0,5.0,1.0,4.0,71.0
11293,-1.0,0.0,0.0,1.0,0.0,1.0
11294,0.0,-26.0,0.0,0.0,1.0,27.0
11295,1.0,22.0,1.0,0.0,1.0,44.0
11296,-1.0,0.0,0.0,1.0,0.0,1.0
11297,-2.0,-39.0,0.0,2.0,2.0,7.0
11298,0.0,-24.0,1.0,1.0,1.0,35.0
11299,2.0,-47.0,2.0,0.0,2.0,71.0
11300,2.0,-22.0,2.0,0.0,1.0,24.0
11301,1.0,139.0,1.0,0.0,2.0,51.0
11302,1.0,0.0,1.0,0.0,0.0,1.0
11303,0.0,-9.0,0.0,0.0,1.0,2.0
11304,2.0,-20.0,2.0,0.0,1.0,71.0
11305,1.0,10.0,1.0,0.0,0.0,6.0
11306,0.0,-6.0,0.0,0.0,1.0,7.0
11307,-2.0,1.0,0.0,2.0,2.0,35.0
11308,1.0,-13.0,1.0,0.0,4.0,13.0
11309,-1.0,0.0,0.0,1.0,2.0,16.0
11310,-1.0,17.0,0.0,1.0,4.0,11.0
11311,1.0,8.0,1.0,0.0,1.0,19.0
11312,1.0,-21.0,2.0,1.0,1.0,71.0
11313,-1.0,-36.0,0.0,1.0,1.0,40.0
11314,3.0,-18.0,3.0,0.0,1.0,71.0
11315,-1.0,12.0,3.0,4.0,2.0,15.0
11316,-1.0,0.0,0.0,1.0,0.0,2.0
11317,0.0,-6.0,0.0,0.0,1.0,7.0
11318,0.0,0.0,0.0,0.0,1.0,1.0
11319,0.0,0.0,0.0,0.0,1.0,1.0
11320,5.0,-51.0,5.0,0.0,3.0,38.0
11321,-1.0,-4.0,0.0,1.0,2.0,71.0
11322,-1.0,-18.0,0.0,1.0,0.0,9.0
11323,2.0,-21.0,2.0,0.0,0.0,19.0
11324,0.0,0.0,0.0,0.0,1.0,3.0
11325,1.0,-6.0,1.0,0.0,0.0,4.0
11326,2.0,-34.0,2.0,0.0,0.0,4.0
11327,-2.0,15.0,0.0,2.0,1.0,15.0
11328,-1.0,-3.0,0.0,1.0,1.0,38.0
11329,1.0,5.0,1.0,0.0,0.0,71.0
11330,1.0,-12.0,1.0,0.0,3.0,36.0
11331,0.0,-36.0,0.0,0.0,4.0,71.0
11332,2.0,-6.0,2.0,0.0,1.0,6.0
11333,0.0,16.0,0.0,0.0,2.0,11.0
11334,-1.0,-3.0,1.0,2.0,0.0,9.0
11335,1.0,-32.0,1.0,0.0,1.0,4.0
11336,-1.0,0.0,0.0,1.0,0.0,10.0
11337,1.0,-21.0,1.0,0.0,3.0,7.0
11338,1.0,-27.0,1.0,0.0,2.0,52.0
11339,2.0,1.0,3.0,1.0,2.0,68.0
11340,2.0,5.0,3.0,1.0,4.0,71.0
11341,0.0,-26.0,1.0,1.0,0.0,9.0
11342,1.0,22.0,1.0,0.0,1.0,5.0
11343,0.0,-5.0,0.0,0.0,1.0,3.0
11344,1.0,-24.0,1.0,0.0,0.0,41.0
11345,1.0,-7.0,1.0,0.0,1.0,71.0
11346,0.0,14.0,0.0,0.0,1.0,71.0
11347,0.0,0.0,0.0,0.0,1.0,1.0
11348,1.0,-7.0,1.0,0.0,1.0,8.0
11349,-1.0,-53.0,0.0,1.0,3.0,71.0
11350,1.0,23.0,1.0,0.0,1.0,7.0
11351,-1.0,-6.0,0.0,1.0,0.0,8.0
11352,0.0,-16.0,0.0,0.0,2.0,11.0
11353,1.0,25.0,3.0,2.0,4.0,32.0
11354,0.0,0.0,1.0,1.0,0.0,6.0
11355,0.0,10.0,0.0,0.0,1.0,4.0
11356,1.0,0.0,1.0,0.0,1.0,4.0
11357,1.0,-16.0,1.0,0.0,2.0,40.0
11358,0.0,69.0,0.0,0.0,2.0,23.0
11359,-1.0,-2.0,0.0,1.0,7.0,71.0
11360,2.0,18.0,2.0,0.0,1.0,34.0
11361,0.0,0.0,0.0,0.0,2.0,2.0
11362,-1.0,-8.0,0.0,1.0,0.0,3.0
11363,2.0,26.0,2.0,0.0,3.0,69.0
11364,0.0,-1.0,0.0,0.0,1.0,28.0
11365,2.0,-71.0,2.0,0.0,1.0,14.0
11366,1.0,-7.0,2.0,1.0,1.0,71.0
11367,1.0,-20.0,1.0,0.0,0.0,7.0
11368,1.0,0.0,1.0,0.0,0.0,1.0
11369,0.0,-40.0,0.0,0.0,2.0,10.0
11370,-2.0,29.0,0.0,2.0,0.0,3.0
11371,-1.0,225.0,2.0,3.0,3.0,42.0
11372,0.0,0.0,0.0,0.0,1.0,1.0
11373,1.0,-15.0,2.0,1.0,2.0,71.0
11374,0.0,0.0,0.0,0.0,2.0,3.0
11375,1.0,-28.0,1.0,0.0,0.0,14.0
11376,1.0,-23.0,2.0,1.0,2.0,33.0
11377,-1.0,0.0,0.0,1.0,0.0,7.0
11378,0.0,-5.0,1.0,1.0,1.0,19.0
11379,2.0,-17.0,3.0,1.0,1.0,36.0
11380,0.0,-14.0,0.0,0.0,1.0,11.0
11381,-1.0,0.0,0.0,1.0,0.0,3.0
11382,0.0,34.0,0.0,0.0,1.0,2.0
11383,0.0,-49.0,0.0,0.0,3.0,12.0
11384,-1.0,-37.0,1.0,2.0,0.0,14.0
11385,2.0,23.0,5.0,3.0,2.0,71.0
11386,4.0,-5.0,7.0,3.0,7.0,47.0
11387,-1.0,34.0,0.0,1.0,1.0,10.0
11388,0.0,7.0,2.0,2.0,3.0,71.0
11389,0.0,-15.0,0.0,0.0,1.0,5.0
11390,1.0,-3.0,1.0,0.0,1.0,28.0
11391,0.0,0.0,0.0,0.0,1.0,1.0
11392,2.0,0.0,2.0,0.0,2.0,43.0
11393,-1.0,-14.0,0.0,1.0,2.0,30.0
11394,-1.0,0.0,0.0,1.0,0.0,2.0
11395,0.0,3.0,1.0,1.0,1.0,17.0
