,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
13838,3.0,22.0,3.0,0.0,0.0,71.0
13839,-1.0,151.0,2.0,3.0,2.0,36.0
13840,2.0,0.0,2.0,0.0,1.0,4.0
13841,1.0,-14.0,4.0,3.0,1.0,10.0
13842,-1.0,0.0,0.0,1.0,0.0,5.0
13843,2.0,-34.0,2.0,0.0,0.0,13.0
13844,0.0,-13.0,1.0,1.0,2.0,62.0
13845,0.0,-21.0,0.0,0.0,1.0,5.0
13846,2.0,-18.0,2.0,0.0,0.0,20.0
13847,1.0,4.0,2.0,1.0,0.0,5.0
13848,1.0,-39.0,1.0,0.0,2.0,22.0
13849,3.0,-148.0,3.0,0.0,4.0,25.0
13850,0.0,-22.0,1.0,1.0,3.0,25.0
13851,4.0,19.0,4.0,0.0,5.0,65.0
13852,-1.0,-18.0,0.0,1.0,0.0,13.0
13853,-1.0,67.0,1.0,2.0,2.0,71.0
13854,2.0,28.0,2.0,0.0,2.0,29.0
13855,-1.0,0.0,0.0,1.0,0.0,5.0
13856,-1.0,0.0,0.0,1.0,1.0,4.0
13857,1.0,2.0,1.0,0.0,3.0,66.0
13858,1.0,45.0,1.0,0.0,0.0,4.0
13859,0.0,29.0,0.0,0.0,1.0,71.0
13860,1.0,-10.0,1.0,0.0,1.0,6.0
13861,2.0,-46.0,4.0,2.0,5.0,71.0
13862,0.0,30.0,0.0,0.0,1.0,17.0
13863,0.0,0.0,1.0,1.0,0.0,2.0
13864,-1.0,-152.0,0.0,1.0,3.0,61.0
13865,1.0,5.0,4.0,3.0,1.0,15.0
13866,2.0,12.0,2.0,0.0,1.0,49.0
13867,0.0,20.0,1.0,1.0,1.0,4.0
13868,-1.0,0.0,0.0,1.0,0.0,1.0
13869,1.0,-12.0,1.0,0.0,2.0,7.0
13870,5.0,-4.0,6.0,1.0,2.0,45.0
13871,1.0,-10.0,1.0,0.0,1.0,32.0
13872,2.0,4.0,4.0,2.0,3.0,23.0
13873,0.0,-26.0,0.0,0.0,1.0,6.0
13874,0.0,7.0,0.0,0.0,2.0,8.0
13875,1.0,0.0,1.0,0.0,0.0,1.0
13876,1.0,-4.0,1.0,0.0,2.0,32.0
13877,1.0,0.0,1.0,0.0,0.0,1.0
13878,1.0,0.0,1.0,0.0,0.0,4.0
13879,2.0,71.0,2.0,0.0,2.0,24.0
13880,1.0,0.0,1.0,0.0,0.0,3.0
13881,-1.0,0.0,0.0,1.0,0.0,5.0
13882,2.0,-22.0,2.0,0.0,1.0,23.0
13883,-1.0,27.0,0.0,1.0,0.0,28.0
13884,1.0,3.0,2.0,1.0,2.0,24.0
13885,0.0,17.0,0.0,0.0,1.0,29.0
13886,3.0,-9.0,3.0,0.0,1.0,49.0
13887,-1.0,-27.0,0.0,1.0,0.0,2.0
13888,2.0,29.0,2.0,0.0,0.0,34.0
13889,-2.0,18.0,0.0,2.0,3.0,13.0
13890,0.0,0.0,0.0,0.0,1.0,1.0
13891,0.0,52.0,0.0,0.0,1.0,3.0
13892,0.0,0.0,0.0,0.0,1.0,3.0
13893,1.0,-5.0,1.0,0.0,0.0,5.0
13894,4.0,16.0,5.0,1.0,1.0,71.0
13895,0.0,29.0,1.0,1.0,1.0,5.0
13896,1.0,0.0,1.0,0.0,0.0,1.0
13897,-1.0,43.0,1.0,2.0,2.0,24.0
13898,1.0,23.0,2.0,1.0,1.0,66.0
13899,0.0,10.0,2.0,2.0,2.0,9.0
13900,0.0,-34.0,1.0,1.0,1.0,7.0
13901,2.0,-5.0,2.0,0.0,1.0,71.0
13902,0.0,46.0,1.0,1.0,1.0,3.0
13903,1.0,-16.0,1.0,0.0,0.0,8.0
13904,0.0,-15.0,0.0,0.0,4.0,51.0
13905,3.0,12.0,5.0,2.0,3.0,45.0
13906,-1.0,-53.0,0.0,1.0,0.0,10.0
13907,2.0,-58.0,2.0,0.0,1.0,32.0
13908,1.0,-81.0,2.0,1.0,0.0,20.0
13909,1.0,23.0,1.0,0.0,0.0,2.0
13910,0.0,22.0,0.0,0.0,1.0,44.0
13911,4.0,83.0,4.0,0.0,2.0,71.0
13912,0.0,-40.0,1.0,1.0,2.0,38.0
13913,0.0,-259.0,1.0,1.0,1.0,24.0
13914,-1.0,0.0,0.0,1.0,0.0,2.0
13915,1.0,11.0,2.0,1.0,1.0,67.0
13916,-1.0,-15.0,0.0,1.0,2.0,7.0
13917,0.0,-13.0,0.0,0.0,2.0,26.0
13918,0.0,0.0,0.0,0.0,1.0,2.0
13919,3.0,-26.0,3.0,0.0,2.0,71.0
13920,2.0,0.0,2.0,0.0,1.0,6.0
13921,2.0,14.0,2.0,0.0,0.0,6.0
13922,-3.0,9.0,0.0,3.0,3.0,14.0
13923,0.0,0.0,0.0,0.0,2.0,2.0
13924,-1.0,0.0,0.0,1.0,1.0,3.0
13925,1.0,8.0,1.0,0.0,0.0,4.0
13926,-2.0,-7.0,0.0,2.0,2.0,9.0
13927,0.0,-45.0,0.0,0.0,2.0,12.0
13928,1.0,-11.0,1.0,0.0,1.0,71.0
13929,0.0,39.0,1.0,1.0,1.0,11.0
13930,0.0,-4.0,1.0,1.0,0.0,15.0
13931,1.0,-3.0,1.0,0.0,2.0,11.0
13932,1.0,-26.0,1.0,0.0,2.0,7.0
13933,1.0,-18.0,1.0,0.0,2.0,48.0
13934,1.0,0.0,1.0,0.0,1.0,3.0
13935,-2.0,-9.0,2.0,4.0,0.0,40.0
13936,7.0,39.0,8.0,1.0,0.0,71.0
13937,0.0,0.0,0.0,0.0,1.0,4.0
13938,2.0,0.0,2.0,0.0,1.0,5.0
13939,1.0,0.0,1.0,0.0,0.0,1.0
13940,0.0,0.0,0.0,0.0,1.0,4.0
13941,1.0,0.0,1.0,0.0,0.0,1.0
13942,1.0,23.0,1.0,0.0,1.0,54.0
13943,-4.0,-73.0,0.0,4.0,5.0,71.0
13944,3.0,-6.0,3.0,0.0,2.0,29.0
13945,0.0,0.0,0.0,0.0,1.0,1.0
13946,2.0,23.0,4.0,2.0,4.0,71.0
13947,-1.0,-21.0,0.0,1.0,2.0,4.0
13948,2.0,5.0,4.0,2.0,4.0,71.0
13949,-1.0,10.0,0.0,1.0,0.0,2.0
13950,4.0,-11.0,4.0,0.0,1.0,13.0
13951,2.0,26.0,2.0,0.0,0.0,6.0
13952,0.0,0.0,0.0,0.0,1.0,3.0
13953,2.0,-12.0,2.0,0.0,1.0,25.0
13954,1.0,-31.0,1.0,0.0,1.0,21.0
13955,1.0,139.0,1.0,0.0,1.0,62.0
13956,0.0,-1.0,3.0,3.0,3.0,71.0
13957,0.0,16.0,1.0,1.0,0.0,29.0
13958,3.0,-4.0,4.0,1.0,4.0,46.0
13959,-2.0,-8.0,2.0,4.0,3.0,11.0
13960,1.0,0.0,1.0,0.0,0.0,2.0
13961,-4.0,-10.0,1.0,5.0,3.0,42.0
13962,0.0,0.0,0.0,0.0,1.0,1.0
13963,-2.0,48.0,1.0,3.0,4.0,70.0
13964,1.0,-7.0,1.0,0.0,0.0,14.0
13965,0.0,-38.0,1.0,1.0,0.0,3.0
13966,1.0,-17.0,1.0,0.0,1.0,9.0
13967,1.0,-36.0,1.0,0.0,1.0,70.0
13968,0.0,16.0,0.0,0.0,1.0,3.0
13969,1.0,0.0,1.0,0.0,1.0,4.0
13970,1.0,-22.0,1.0,0.0,0.0,7.0
13971,0.0,-22.0,0.0,0.0,1.0,5.0
13972,1.0,-47.0,1.0,0.0,0.0,3.0
13973,1.0,10.0,1.0,0.0,1.0,14.0
13974,2.0,29.0,2.0,0.0,3.0,51.0
13975,0.0,0.0,0.0,0.0,1.0,1.0
13976,-1.0,61.0,2.0,3.0,1.0,71.0
13977,1.0,-14.0,1.0,0.0,1.0,14.0
13978,1.0,8.0,1.0,0.0,0.0,71.0
13979,0.0,-72.0,1.0,1.0,3.0,71.0
13980,-1.0,11.0,0.0,1.0,0.0,3.0
13981,1.0,-21.0,1.0,0.0,0.0,9.0
13982,-1.0,10.0,0.0,1.0,0.0,10.0
13983,0.0,-7.0,1.0,1.0,1.0,21.0
13984,3.0,-127.0,3.0,0.0,2.0,11.0
13985,1.0,4.0,1.0,0.0,2.0,15.0
13986,1.0,-10.0,1.0,0.0,2.0,30.0
13987,2.0,-202.0,3.0,1.0,3.0,25.0
13988,1.0,0.0,1.0,0.0,1.0,2.0
13989,-1.0,27.0,3.0,4.0,3.0,71.0
13990,-2.0,8.0,1.0,3.0,4.0,12.0
13991,-1.0,49.0,0.0,1.0,0.0,8.0
13992,0.0,0.0,0.0,0.0,1.0,4.0
13993,-1.0,-26.0,0.0,1.0,1.0,64.0
13994,-1.0,52.0,1.0,2.0,2.0,37.0
13995,2.0,-7.0,2.0,0.0,1.0,19.0
13996,0.0,15.0,0.0,0.0,1.0,6.0
13997,0.0,-1.0,1.0,1.0,0.0,71.0
13998,1.0,-26.0,2.0,1.0,1.0,4.0
13999,-1.0,-11.0,0.0,1.0,2.0,16.0
14000,1.0,0.0,1.0,0.0,1.0,3.0
14001,2.0,52.0,3.0,1.0,4.0,27.0
14002,1.0,0.0,1.0,0.0,0.0,3.0
14003,1.0,-50.0,1.0,0.0,2.0,33.0
14004,4.0,-79.0,4.0,0.0,1.0,11.0
14005,1.0,32.0,2.0,1.0,1.0,44.0
14006,0.0,-20.0,0.0,0.0,2.0,24.0
14007,3.0,-16.0,3.0,0.0,3.0,71.0
14008,2.0,10.0,3.0,1.0,1.0,7.0
14009,-2.0,-28.0,0.0,2.0,0.0,4.0
14010,0.0,-60.0,0.0,0.0,1.0,2.0
14011,0.0,-2.0,1.0,1.0,1.0,71.0
14012,1.0,134.0,4.0,3.0,2.0,18.0
14013,2.0,0.0,2.0,0.0,2.0,11.0
14014,1.0,0.0,1.0,0.0,0.0,1.0
14015,0.0,25.0,0.0,0.0,2.0,60.0
14016,-2.0,61.0,0.0,2.0,1.0,4.0
14017,1.0,0.0,1.0,0.0,0.0,1.0
14018,2.0,-2.0,2.0,0.0,0.0,71.0
14019,2.0,-13.0,2.0,0.0,1.0,23.0
14020,2.0,63.0,6.0,4.0,2.0,32.0
14021,4.0,-33.0,4.0,0.0,5.0,71.0
14022,0.0,0.0,0.0,0.0,1.0,1.0
14023,0.0,-122.0,4.0,4.0,4.0,34.0
14024,1.0,24.0,2.0,1.0,3.0,17.0
14025,-1.0,-31.0,0.0,1.0,1.0,26.0
14026,0.0,0.0,1.0,1.0,1.0,5.0
14027,0.0,0.0,0.0,0.0,1.0,1.0
14028,0.0,28.0,0.0,0.0,4.0,15.0
14029,0.0,4.0,0.0,0.0,2.0,20.0
14030,2.0,13.0,3.0,1.0,0.0,7.0
14031,0.0,0.0,0.0,0.0,1.0,1.0
14032,1.0,0.0,1.0,0.0,0.0,1.0
14033,-2.0,3.0,0.0,2.0,2.0,24.0
14034,4.0,213.0,7.0,3.0,8.0,59.0
14035,0.0,-38.0,0.0,0.0,2.0,52.0
14036,-1.0,-14.0,0.0,1.0,0.0,9.0
14037,4.0,3.0,4.0,0.0,1.0,6.0
14038,-1.0,0.0,0.0,1.0,0.0,3.0
14039,0.0,52.0,1.0,1.0,2.0,71.0
14040,2.0,-29.0,2.0,0.0,0.0,13.0
14041,1.0,-33.0,1.0,0.0,2.0,59.0
14042,0.0,25.0,0.0,0.0,1.0,2.0
14043,1.0,10.0,2.0,1.0,1.0,57.0
14044,3.0,-112.0,3.0,0.0,1.0,8.0
14045,2.0,-17.0,2.0,0.0,1.0,7.0
14046,3.0,19.0,4.0,1.0,2.0,29.0
14047,1.0,25.0,1.0,0.0,0.0,43.0
14048,0.0,0.0,0.0,0.0,2.0,2.0
14049,0.0,54.0,1.0,1.0,0.0,7.0
14050,1.0,-2.0,1.0,0.0,1.0,32.0
14051,1.0,-14.0,2.0,1.0,1.0,13.0
14052,0.0,9.0,0.0,0.0,1.0,48.0
14053,3.0,39.0,5.0,2.0,3.0,71.0
14054,-1.0,-18.0,2.0,3.0,0.0,22.0
14055,3.0,-482.0,6.0,3.0,2.0,71.0
14056,-3.0,-30.0,2.0,5.0,2.0,71.0
14057,0.0,0.0,0.0,0.0,1.0,1.0
14058,2.0,-11.0,2.0,0.0,1.0,25.0
14059,-1.0,1.0,0.0,1.0,0.0,71.0
14060,5.0,4.0,5.0,0.0,1.0,12.0
14061,0.0,-10.0,1.0,1.0,1.0,37.0
14062,1.0,9.0,1.0,0.0,0.0,7.0
14063,1.0,0.0,1.0,0.0,0.0,6.0
14064,-1.0,-10.0,0.0,1.0,1.0,36.0
14065,3.0,-22.0,4.0,1.0,3.0,29.0
14066,1.0,0.0,1.0,0.0,2.0,5.0
14067,0.0,0.0,0.0,0.0,2.0,4.0
14068,1.0,-25.0,1.0,0.0,0.0,50.0
14069,2.0,23.0,2.0,0.0,3.0,38.0
14070,1.0,-47.0,1.0,0.0,0.0,3.0
14071,1.0,0.0,1.0,0.0,0.0,3.0
14072,1.0,32.0,1.0,0.0,3.0,10.0
14073,-1.0,-24.0,0.0,1.0,0.0,32.0
14074,0.0,3.0,3.0,3.0,4.0,71.0
14075,1.0,41.0,1.0,0.0,0.0,6.0
14076,6.0,62.0,6.0,0.0,6.0,68.0
14077,3.0,53.0,4.0,1.0,1.0,71.0
14078,0.0,-15.0,1.0,1.0,3.0,19.0
14079,1.0,6.0,1.0,0.0,0.0,4.0
14080,1.0,0.0,1.0,0.0,0.0,1.0
14081,0.0,10.0,2.0,2.0,4.0,16.0
14082,1.0,-6.0,2.0,1.0,1.0,22.0
14083,2.0,40.0,2.0,0.0,0.0,38.0
14084,1.0,0.0,1.0,0.0,0.0,4.0
14085,1.0,120.0,1.0,0.0,0.0,3.0
14086,0.0,0.0,0.0,0.0,1.0,2.0
14087,1.0,20.0,1.0,0.0,0.0,46.0
14088,2.0,-6.0,2.0,0.0,0.0,37.0
14089,-1.0,-10.0,1.0,2.0,1.0,11.0
14090,3.0,25.0,3.0,0.0,1.0,26.0
14091,0.0,-11.0,1.0,1.0,3.0,55.0
14092,-1.0,25.0,2.0,3.0,2.0,57.0
14093,3.0,-50.0,3.0,0.0,0.0,10.0
14094,-1.0,21.0,0.0,1.0,0.0,33.0
14095,0.0,0.0,1.0,1.0,0.0,3.0
14096,1.0,0.0,1.0,0.0,0.0,1.0
14097,1.0,-14.0,2.0,1.0,3.0,12.0
14098,1.0,0.0,1.0,0.0,0.0,1.0
14099,1.0,-14.0,1.0,0.0,0.0,9.0
14100,2.0,-19.0,2.0,0.0,3.0,48.0
14101,0.0,4.0,0.0,0.0,2.0,71.0
14102,-1.0,90.0,3.0,4.0,6.0,71.0
14103,0.0,-35.0,2.0,2.0,0.0,9.0
14104,1.0,-2.0,2.0,1.0,0.0,38.0
14105,1.0,24.0,1.0,0.0,1.0,3.0
14106,2.0,25.0,3.0,1.0,1.0,26.0
14107,0.0,10.0,0.0,0.0,1.0,7.0
14108,-1.0,97.0,0.0,1.0,1.0,5.0
14109,1.0,-54.0,1.0,0.0,3.0,52.0
14110,0.0,-10.0,0.0,0.0,2.0,6.0
14111,-1.0,0.0,0.0,1.0,0.0,1.0
14112,-1.0,16.0,1.0,2.0,1.0,71.0
14113,0.0,34.0,0.0,0.0,1.0,11.0
14114,1.0,-1.0,1.0,0.0,4.0,71.0
14115,1.0,0.0,1.0,0.0,0.0,1.0
14116,0.0,50.0,1.0,1.0,2.0,11.0
14117,0.0,17.0,2.0,2.0,5.0,71.0
14118,0.0,-19.0,1.0,1.0,3.0,27.0
14119,2.0,-13.0,2.0,0.0,0.0,20.0
14120,1.0,0.0,1.0,0.0,0.0,1.0
14121,0.0,7.0,0.0,0.0,2.0,17.0
14122,0.0,27.0,1.0,1.0,1.0,8.0
14123,-1.0,-21.0,0.0,1.0,1.0,3.0
14124,1.0,0.0,1.0,0.0,0.0,1.0
14125,0.0,67.0,0.0,0.0,1.0,18.0
14126,1.0,-41.0,1.0,0.0,0.0,2.0
14127,0.0,28.0,1.0,1.0,0.0,23.0
14128,-1.0,25.0,0.0,1.0,2.0,13.0
14129,1.0,0.0,1.0,0.0,0.0,3.0
14130,2.0,27.0,2.0,0.0,1.0,61.0
14131,1.0,-1.0,1.0,0.0,2.0,13.0
14132,2.0,17.0,2.0,0.0,3.0,31.0
14133,2.0,-12.0,3.0,1.0,3.0,31.0
14134,0.0,-35.0,1.0,1.0,0.0,10.0
14135,-1.0,44.0,0.0,1.0,1.0,10.0
14136,3.0,47.0,3.0,0.0,1.0,71.0
14137,1.0,108.0,1.0,0.0,7.0,16.0
14138,0.0,13.0,0.0,0.0,1.0,11.0
14139,3.0,-61.0,4.0,1.0,3.0,71.0
14140,0.0,-53.0,0.0,0.0,3.0,8.0
14141,-1.0,-20.0,0.0,1.0,0.0,4.0
14142,0.0,13.0,0.0,0.0,1.0,22.0
14143,2.0,-18.0,2.0,0.0,3.0,24.0
14144,0.0,-23.0,0.0,0.0,1.0,5.0
14145,-1.0,0.0,0.0,1.0,0.0,1.0
14146,0.0,38.0,1.0,1.0,3.0,71.0
14147,-1.0,12.0,1.0,2.0,0.0,71.0
14148,-1.0,40.0,0.0,1.0,0.0,10.0
14149,0.0,29.0,0.0,0.0,1.0,6.0
14150,2.0,23.0,2.0,0.0,3.0,35.0
14151,0.0,0.0,0.0,0.0,2.0,7.0
14152,1.0,-20.0,2.0,1.0,4.0,30.0
14153,0.0,58.0,2.0,2.0,1.0,71.0
14154,0.0,0.0,1.0,1.0,1.0,6.0
14155,2.0,-10.0,2.0,0.0,2.0,36.0
14156,1.0,-18.0,1.0,0.0,0.0,4.0
14157,0.0,20.0,0.0,0.0,1.0,25.0
14158,1.0,-4.0,2.0,1.0,1.0,71.0
14159,-1.0,0.0,0.0,1.0,0.0,1.0
14160,1.0,35.0,1.0,0.0,2.0,51.0
14161,0.0,81.0,4.0,4.0,6.0,71.0
14162,1.0,-15.0,1.0,0.0,0.0,30.0
14163,1.0,34.0,4.0,3.0,3.0,71.0
14164,-1.0,8.0,0.0,1.0,3.0,66.0
14165,2.0,0.0,2.0,0.0,0.0,4.0
14166,0.0,44.0,2.0,2.0,1.0,13.0
14167,1.0,25.0,2.0,1.0,2.0,71.0
14168,1.0,0.0,2.0,1.0,1.0,20.0
14169,0.0,29.0,0.0,0.0,2.0,10.0
14170,4.0,6.0,5.0,1.0,1.0,71.0
14171,2.0,13.0,2.0,0.0,0.0,21.0
14172,0.0,13.0,0.0,0.0,1.0,24.0
14173,-1.0,-35.0,0.0,1.0,2.0,15.0
14174,0.0,-35.0,0.0,0.0,1.0,10.0
14175,0.0,148.0,2.0,2.0,1.0,23.0
14176,0.0,34.0,2.0,2.0,6.0,71.0
14177,1.0,0.0,1.0,0.0,0.0,1.0
14178,1.0,-8.0,1.0,0.0,2.0,5.0
14179,0.0,-25.0,0.0,0.0,1.0,6.0
14180,-1.0,-50.0,0.0,1.0,1.0,2.0
14181,2.0,9.0,2.0,0.0,0.0,59.0
14182,0.0,0.0,0.0,0.0,1.0,2.0
14183,2.0,23.0,2.0,0.0,0.0,30.0
14184,1.0,0.0,1.0,0.0,0.0,41.0
14185,-1.0,14.0,0.0,1.0,0.0,23.0
14186,1.0,-22.0,1.0,0.0,0.0,7.0
14187,0.0,10.0,0.0,0.0,2.0,10.0
14188,0.0,-20.0,0.0,0.0,1.0,13.0
14189,0.0,49.0,0.0,0.0,1.0,35.0
14190,0.0,0.0,0.0,0.0,1.0,2.0
14191,1.0,0.0,1.0,0.0,0.0,4.0
14192,2.0,32.0,2.0,0.0,0.0,13.0
14193,0.0,-15.0,0.0,0.0,2.0,3.0
14194,2.0,15.0,3.0,1.0,0.0,6.0
14195,0.0,67.0,1.0,1.0,1.0,8.0
14196,0.0,24.0,1.0,1.0,1.0,12.0
14197,-1.0,-72.0,2.0,3.0,1.0,27.0
14198,0.0,26.0,0.0,0.0,1.0,2.0
14199,1.0,53.0,1.0,0.0,0.0,19.0
14200,1.0,-57.0,2.0,1.0,5.0,43.0
14201,0.0,-20.0,0.0,0.0,1.0,12.0
14202,0.0,-22.0,0.0,0.0,3.0,11.0
14203,0.0,0.0,0.0,0.0,1.0,2.0
14204,5.0,34.0,7.0,2.0,3.0,71.0
14205,-1.0,0.0,0.0,1.0,0.0,3.0
14206,-1.0,70.0,1.0,2.0,2.0,71.0
14207,1.0,50.0,1.0,0.0,0.0,6.0
14208,1.0,-8.0,2.0,1.0,0.0,71.0
14209,2.0,-32.0,2.0,0.0,1.0,9.0
14210,0.0,-55.0,0.0,0.0,3.0,26.0
14211,0.0,27.0,2.0,2.0,2.0,9.0
14212,0.0,-16.0,1.0,1.0,0.0,36.0
14213,1.0,-26.0,2.0,1.0,1.0,5.0
14214,2.0,25.0,3.0,1.0,6.0,71.0
14215,0.0,0.0,0.0,0.0,2.0,3.0
14216,6.0,-4.0,6.0,0.0,4.0,71.0
14217,-1.0,-34.0,1.0,2.0,0.0,50.0
14218,-1.0,39.0,0.0,1.0,0.0,2.0
14219,1.0,-11.0,1.0,0.0,2.0,3.0
14220,0.0,0.0,1.0,1.0,0.0,4.0
14221,0.0,36.0,1.0,1.0,5.0,20.0
14222,1.0,3.0,1.0,0.0,2.0,3.0
14223,0.0,0.0,0.0,0.0,1.0,2.0
14224,3.0,-64.0,4.0,1.0,1.0,36.0
14225,1.0,0.0,1.0,0.0,0.0,2.0
14226,2.0,72.0,2.0,0.0,1.0,71.0
14227,-1.0,-23.0,0.0,1.0,0.0,3.0
14228,4.0,15.0,4.0,0.0,0.0,44.0
14229,3.0,32.0,3.0,0.0,1.0,71.0
14230,2.0,21.0,2.0,0.0,0.0,21.0
14231,4.0,-12.0,6.0,2.0,3.0,57.0
14232,-1.0,0.0,0.0,1.0,1.0,7.0
14233,1.0,19.0,1.0,0.0,0.0,39.0
14234,0.0,0.0,0.0,0.0,1.0,1.0
14235,0.0,12.0,0.0,0.0,1.0,10.0
14236,4.0,60.0,4.0,0.0,0.0,71.0
14237,-1.0,0.0,0.0,1.0,2.0,3.0
14238,-1.0,0.0,0.0,1.0,0.0,3.0
14239,1.0,0.0,1.0,0.0,1.0,4.0
14240,1.0,17.0,1.0,0.0,1.0,4.0
14241,-2.0,-10.0,0.0,2.0,2.0,71.0
14242,0.0,-12.0,1.0,1.0,0.0,28.0
14243,1.0,0.0,1.0,0.0,0.0,1.0
14244,2.0,28.0,3.0,1.0,1.0,8.0
14245,-1.0,23.0,0.0,1.0,0.0,3.0
14246,0.0,45.0,1.0,1.0,0.0,10.0
14247,1.0,0.0,1.0,0.0,0.0,5.0
14248,-1.0,30.0,0.0,1.0,0.0,6.0
14249,3.0,17.0,3.0,0.0,1.0,68.0
14250,1.0,-10.0,1.0,0.0,0.0,9.0
14251,2.0,5.0,2.0,0.0,4.0,6.0
14252,0.0,0.0,0.0,0.0,1.0,1.0
14253,1.0,155.0,5.0,4.0,4.0,56.0
14254,-1.0,16.0,0.0,1.0,0.0,10.0
14255,0.0,0.0,0.0,0.0,2.0,3.0
14256,1.0,144.0,3.0,2.0,4.0,71.0
14257,1.0,25.0,2.0,1.0,1.0,69.0
14258,-1.0,-49.0,0.0,1.0,2.0,28.0
14259,1.0,-242.0,2.0,1.0,2.0,71.0
14260,1.0,0.0,1.0,0.0,0.0,3.0
14261,2.0,0.0,2.0,0.0,0.0,2.0
14262,1.0,-22.0,1.0,0.0,1.0,26.0
14263,-2.0,0.0,1.0,3.0,1.0,8.0
14264,3.0,11.0,4.0,1.0,3.0,17.0
14265,0.0,27.0,0.0,0.0,2.0,16.0
14266,-2.0,19.0,0.0,2.0,1.0,5.0
14267,1.0,-7.0,1.0,0.0,2.0,30.0
14268,-1.0,57.0,3.0,4.0,1.0,66.0
14269,1.0,-11.0,1.0,0.0,0.0,9.0
14270,2.0,-30.0,2.0,0.0,0.0,4.0
14271,2.0,-25.0,2.0,0.0,2.0,45.0
14272,0.0,0.0,0.0,0.0,1.0,1.0
14273,3.0,7.0,3.0,0.0,4.0,15.0
14274,0.0,0.0,0.0,0.0,1.0,2.0
14275,0.0,-23.0,1.0,1.0,0.0,2.0
14276,2.0,-18.0,2.0,0.0,0.0,27.0
14277,2.0,28.0,2.0,0.0,2.0,67.0
14278,1.0,16.0,1.0,0.0,2.0,40.0
14279,1.0,35.0,3.0,2.0,11.0,71.0
14280,1.0,-7.0,1.0,0.0,0.0,7.0
14281,0.0,-15.0,0.0,0.0,1.0,16.0
14282,7.0,1.0,7.0,0.0,2.0,71.0
14283,0.0,-19.0,1.0,1.0,0.0,6.0
14284,-1.0,0.0,0.0,1.0,0.0,2.0
14285,-1.0,0.0,0.0,1.0,0.0,1.0
14286,1.0,0.0,1.0,0.0,0.0,7.0
14287,0.0,21.0,5.0,5.0,4.0,40.0
14288,7.0,-24.0,9.0,2.0,6.0,48.0
14289,1.0,0.0,1.0,0.0,1.0,2.0
14290,4.0,-155.0,4.0,0.0,2.0,20.0
14291,1.0,22.0,1.0,0.0,2.0,9.0
14292,-1.0,-19.0,0.0,1.0,0.0,2.0
14293,1.0,52.0,1.0,0.0,0.0,42.0
14294,1.0,-19.0,1.0,0.0,1.0,7.0
14295,0.0,-53.0,1.0,1.0,2.0,26.0
14296,1.0,-49.0,3.0,2.0,1.0,12.0
14297,0.0,9.0,1.0,1.0,0.0,26.0
14298,-1.0,25.0,0.0,1.0,0.0,36.0
14299,3.0,-24.0,3.0,0.0,1.0,6.0
14300,1.0,-25.0,3.0,2.0,4.0,47.0
14301,0.0,35.0,1.0,1.0,2.0,11.0
14302,0.0,-13.0,1.0,1.0,1.0,9.0
14303,0.0,7.0,1.0,1.0,2.0,40.0
14304,-1.0,-41.0,0.0,1.0,1.0,29.0
14305,2.0,-63.0,2.0,0.0,2.0,71.0
14306,1.0,0.0,1.0,0.0,0.0,2.0
14307,-1.0,12.0,0.0,1.0,0.0,8.0
14308,1.0,2.0,1.0,0.0,0.0,71.0
14309,1.0,-13.0,1.0,0.0,1.0,17.0
14310,0.0,0.0,0.0,0.0,1.0,1.0
14311,0.0,20.0,0.0,0.0,1.0,3.0
14312,0.0,-40.0,0.0,0.0,1.0,3.0
14313,0.0,13.0,0.0,0.0,0.0,71.0
14314,0.0,35.0,1.0,1.0,0.0,6.0
14315,0.0,7.0,0.0,0.0,2.0,18.0
14316,1.0,-32.0,1.0,0.0,2.0,50.0
14317,2.0,-40.0,2.0,0.0,2.0,27.0
14318,3.0,-16.0,3.0,0.0,1.0,71.0
14319,0.0,23.0,0.0,0.0,1.0,4.0
14320,1.0,-28.0,1.0,0.0,1.0,14.0
14321,0.0,41.0,1.0,1.0,2.0,19.0
14322,0.0,-31.0,1.0,1.0,0.0,8.0
14323,1.0,-260.0,2.0,1.0,1.0,4.0
14324,-1.0,-16.0,0.0,1.0,3.0,20.0
14325,1.0,12.0,2.0,1.0,2.0,38.0
14326,1.0,37.0,2.0,1.0,1.0,10.0
14327,2.0,20.0,2.0,0.0,1.0,8.0
14328,2.0,-4.0,2.0,0.0,2.0,25.0
14329,-1.0,26.0,0.0,1.0,3.0,33.0
14330,0.0,10.0,0.0,0.0,1.0,71.0
14331,1.0,-42.0,2.0,1.0,0.0,3.0
14332,1.0,-21.0,1.0,0.0,0.0,6.0
14333,1.0,0.0,1.0,0.0,0.0,3.0
14334,3.0,-49.0,3.0,0.0,2.0,20.0
14335,0.0,-45.0,1.0,1.0,1.0,13.0
14336,0.0,0.0,1.0,1.0,0.0,5.0
14337,-2.0,75.0,1.0,3.0,1.0,71.0
14338,0.0,-18.0,2.0,2.0,0.0,11.0
14339,-4.0,3.0,1.0,5.0,4.0,71.0
14340,0.0,33.0,0.0,0.0,2.0,4.0
14341,-1.0,117.0,1.0,2.0,1.0,7.0
14342,-1.0,0.0,0.0,1.0,0.0,1.0
14343,-1.0,0.0,0.0,1.0,0.0,1.0
