,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
1542,-1.0,203466.0,1.0,2.0,0.0,45.0
1543,1.0,110120.0,1.0,0.0,0.0,74.0
1544,0.0,0.0,0.0,0.0,1.0,1.0
1545,0.0,0.0,0.0,0.0,1.0,7.0
1546,-3.0,493597.0,0.0,3.0,0.0,65.0
1547,0.0,286416.0,1.0,1.0,0.0,76.0
1548,1.0,567282.0,2.0,1.0,0.0,73.0
1549,-2.0,390269.0,0.0,2.0,0.0,71.0
1550,1.0,447260.0,2.0,1.0,0.0,78.0
1551,-1.0,17834.0,0.0,1.0,0.0,31.0
1552,0.0,1091286.0,0.0,0.0,1.0,80.0
1553,-1.0,818472.0,0.0,1.0,1.0,64.0
1554,0.0,0.0,0.0,0.0,1.0,2.0
1555,-1.0,137163.0,0.0,1.0,0.0,38.0
1556,1.0,199.0,1.0,0.0,0.0,22.0
1557,1.0,292.0,3.0,2.0,1.0,23.0
1558,1.0,603826.0,1.0,0.0,0.0,75.0
1559,1.0,97768.0,4.0,3.0,0.0,37.0
1560,1.0,253.0,1.0,0.0,0.0,25.0
1561,1.0,603826.0,1.0,0.0,1.0,76.0
1562,0.0,112719.0,1.0,1.0,0.0,73.0
1563,0.0,252509.0,1.0,1.0,0.0,47.0
1564,1.0,227.0,3.0,2.0,0.0,20.0
1565,1.0,27.0,1.0,0.0,0.0,15.0
1566,-1.0,-122.0,1.0,2.0,1.0,15.0
1567,-1.0,540817.0,0.0,1.0,0.0,50.0
1568,1.0,98.0,1.0,0.0,1.0,21.0
1569,1.0,1049.0,3.0,2.0,0.0,29.0
1570,-1.0,-275.0,0.0,1.0,0.0,23.0
1571,0.0,290779.0,1.0,1.0,0.0,75.0
1572,0.0,1059183.0,0.0,0.0,0.0,77.0
1573,-1.0,883762.0,0.0,1.0,1.0,68.0
1574,1.0,44186.0,1.0,0.0,0.0,28.0
1575,1.0,33.0,1.0,0.0,1.0,14.0
1576,1.0,138559.0,1.0,0.0,0.0,45.0
1577,-2.0,418832.0,0.0,2.0,0.0,73.0
1578,0.0,286416.0,1.0,1.0,0.0,75.0
1579,1.0,33.0,1.0,0.0,0.0,11.0
1580,-1.0,-37.0,0.0,1.0,0.0,8.0
1581,-1.0,-107.0,0.0,1.0,0.0,11.0
1582,2.0,217741.0,3.0,1.0,1.0,51.0
1583,1.0,253.0,1.0,0.0,0.0,18.0
1584,0.0,-318.0,2.0,2.0,0.0,19.0
1585,1.0,23.0,1.0,0.0,0.0,7.0
1586,1.0,498875.0,2.0,1.0,0.0,78.0
1587,0.0,0.0,0.0,0.0,1.0,7.0
1588,1.0,456185.0,2.0,1.0,0.0,71.0
1589,2.0,145781.0,3.0,1.0,0.0,38.0
1590,0.0,302858.0,2.0,2.0,0.0,64.0
1591,-1.0,-16.0,0.0,1.0,0.0,10.0
1592,-1.0,234312.0,1.0,2.0,0.0,56.0
1593,0.0,234311.0,1.0,1.0,1.0,67.0
1594,1.0,56.0,1.0,0.0,0.0,7.0
1595,-1.0,328131.0,1.0,2.0,0.0,60.0
1596,1.0,38.0,1.0,0.0,1.0,12.0
1597,-1.0,234312.0,1.0,2.0,0.0,48.0
1598,1.0,15.0,1.0,0.0,2.0,5.0
1599,0.0,419037.0,1.0,1.0,0.0,77.0
1600,0.0,75141.0,1.0,1.0,0.0,73.0
1601,0.0,0.0,0.0,0.0,1.0,3.0
1602,-1.0,17130.0,0.0,1.0,1.0,29.0
1603,0.0,72177.0,0.0,0.0,0.0,78.0
1604,-1.0,-165.0,0.0,1.0,0.0,19.0
1605,0.0,1080015.0,0.0,0.0,0.0,77.0
1606,3.0,1765.0,3.0,0.0,0.0,23.0
1607,0.0,345321.0,1.0,1.0,0.0,79.0
1608,0.0,432386.0,1.0,1.0,0.0,76.0
1609,0.0,1046871.0,0.0,0.0,0.0,76.0
1610,2.0,221528.0,5.0,3.0,1.0,39.0
1611,0.0,64367.0,1.0,1.0,0.0,36.0
1612,1.0,199729.0,1.0,0.0,0.0,75.0
1613,-1.0,-62.0,0.0,1.0,0.0,11.0
1614,-1.0,0.0,0.0,1.0,0.0,3.0
1615,-1.0,-154.0,0.0,1.0,1.0,22.0
1616,-1.0,-21.0,0.0,1.0,0.0,10.0
1617,1.0,456185.0,2.0,1.0,0.0,80.0
1618,-2.0,389278.0,0.0,2.0,1.0,77.0
1619,0.0,301504.0,1.0,1.0,0.0,54.0
1620,-1.0,-31.0,0.0,1.0,0.0,9.0
1621,0.0,186727.0,1.0,1.0,0.0,53.0
1622,-1.0,-26.0,0.0,1.0,0.0,9.0
1623,-1.0,-38.0,0.0,1.0,0.0,8.0
1624,2.0,587576.0,2.0,0.0,0.0,79.0
1625,0.0,186727.0,1.0,1.0,0.0,53.0
1626,2.0,576028.0,2.0,0.0,1.0,72.0
1627,-2.0,8511.0,2.0,4.0,0.0,34.0
1628,0.0,422742.0,1.0,1.0,0.0,75.0
1629,0.0,426213.0,1.0,1.0,0.0,78.0
1630,-1.0,125467.0,1.0,2.0,0.0,46.0
1631,1.0,125854.0,1.0,0.0,0.0,73.0
1632,0.0,74156.0,1.0,1.0,0.0,73.0
1633,-2.0,424136.0,0.0,2.0,0.0,78.0
1634,-2.0,418934.0,0.0,2.0,0.0,74.0
1635,1.0,22.0,1.0,0.0,0.0,9.0
1636,1.0,453975.0,1.0,0.0,1.0,71.0
1637,-1.0,-219.0,0.0,1.0,0.0,17.0
1638,0.0,590891.0,1.0,1.0,0.0,76.0
1639,0.0,426213.0,1.0,1.0,0.0,77.0
1640,0.0,210339.0,1.0,1.0,0.0,52.0
1641,1.0,48.0,1.0,0.0,1.0,11.0
1642,-1.0,-357.0,0.0,1.0,0.0,19.0
1643,0.0,598505.0,1.0,1.0,1.0,80.0
1644,-1.0,361714.0,0.0,1.0,1.0,43.0
1645,1.0,37637.0,3.0,2.0,2.0,36.0
1646,-1.0,932572.0,0.0,1.0,0.0,74.0
1647,-1.0,586338.0,0.0,1.0,0.0,53.0
1648,-1.0,-51.0,0.0,1.0,0.0,15.0
1649,0.0,50758.0,1.0,1.0,1.0,74.0
1650,3.0,35722.0,3.0,0.0,0.0,33.0
1651,-1.0,0.0,0.0,1.0,0.0,4.0
1652,1.0,521976.0,2.0,1.0,1.0,80.0
1653,-1.0,-21.0,0.0,1.0,1.0,9.0
1654,-3.0,528824.0,0.0,3.0,0.0,72.0
1655,0.0,-26.0,1.0,1.0,0.0,11.0
1656,0.0,1042964.0,0.0,0.0,1.0,75.0
1657,-1.0,519651.0,0.0,1.0,0.0,57.0
1658,0.0,428007.0,1.0,1.0,0.0,71.0
1659,1.0,59980.0,2.0,1.0,0.0,72.0
1660,-2.0,422511.0,0.0,2.0,0.0,75.0
1661,0.0,450373.0,1.0,1.0,0.0,72.0
1662,1.0,62141.0,2.0,1.0,0.0,72.0
1663,1.0,159.0,1.0,0.0,0.0,18.0
1664,-1.0,-31.0,0.0,1.0,1.0,11.0
1665,0.0,93066.0,0.0,0.0,0.0,72.0
1666,0.0,311657.0,2.0,2.0,0.0,59.0
1667,0.0,1080028.0,0.0,0.0,0.0,78.0
1668,1.0,895.0,1.0,0.0,0.0,24.0
1669,0.0,202568.0,1.0,1.0,2.0,57.0
1670,0.0,61686.0,3.0,3.0,2.0,38.0
1671,0.0,0.0,0.0,0.0,1.0,3.0
1672,2.0,573492.0,2.0,0.0,0.0,79.0
1673,-1.0,-137.0,0.0,1.0,1.0,15.0
1674,0.0,599941.0,1.0,1.0,1.0,77.0
1675,0.0,75141.0,1.0,1.0,0.0,75.0
1676,1.0,531907.0,2.0,1.0,0.0,72.0
1677,1.0,541101.0,2.0,1.0,0.0,72.0
1678,0.0,57585.0,0.0,0.0,0.0,72.0
1679,-1.0,-767.0,0.0,1.0,1.0,22.0
1680,-1.0,117278.0,0.0,1.0,0.0,36.0
1681,0.0,398240.0,1.0,1.0,0.0,75.0
1682,1.0,199729.0,1.0,0.0,0.0,72.0
1683,-1.0,-60.0,0.0,1.0,0.0,16.0
1684,0.0,0.0,0.0,0.0,1.0,1.0
1685,0.0,130404.0,1.0,1.0,0.0,79.0
1686,-1.0,-357.0,0.0,1.0,0.0,23.0
1687,0.0,290245.0,2.0,2.0,0.0,62.0
1688,0.0,447134.0,1.0,1.0,1.0,80.0
1689,0.0,112803.0,1.0,1.0,0.0,38.0
1690,3.0,2971.0,3.0,0.0,0.0,26.0
1691,1.0,82.0,1.0,0.0,0.0,9.0
1692,0.0,84011.0,1.0,1.0,0.0,77.0
1693,0.0,75510.0,0.0,0.0,0.0,73.0
1694,1.0,332.0,1.0,0.0,0.0,25.0
1695,0.0,291772.0,1.0,1.0,1.0,80.0
1696,2.0,271807.0,3.0,1.0,0.0,52.0
1697,0.0,0.0,0.0,0.0,2.0,4.0
1698,-1.0,0.0,0.0,1.0,0.0,1.0
1699,0.0,416773.0,1.0,1.0,0.0,80.0
1700,-3.0,521806.0,0.0,3.0,1.0,70.0
1701,1.0,292.0,3.0,2.0,0.0,24.0
1702,1.0,153036.0,1.0,0.0,0.0,76.0
1703,0.0,436019.0,1.0,1.0,0.0,79.0
1704,2.0,551378.0,2.0,0.0,0.0,77.0
1705,-1.0,84399.0,1.0,2.0,0.0,40.0
1706,-1.0,-86.0,0.0,1.0,0.0,14.0
1707,2.0,146806.0,5.0,3.0,0.0,44.0
1708,0.0,0.0,0.0,0.0,1.0,1.0
1709,2.0,41.0,2.0,0.0,1.0,10.0
1710,2.0,68588.0,3.0,1.0,0.0,30.0
1711,1.0,578143.0,2.0,1.0,0.0,72.0
1712,1.0,141405.0,1.0,0.0,0.0,71.0
1713,-1.0,-83.0,1.0,2.0,0.0,13.0
1714,1.0,42.0,1.0,0.0,1.0,8.0
1715,1.0,130239.0,1.0,0.0,2.0,51.0
1716,0.0,-245.0,2.0,2.0,0.0,20.0
1717,-2.0,432108.0,0.0,2.0,1.0,75.0
1718,0.0,0.0,0.0,0.0,1.0,5.0
1719,1.0,449942.0,1.0,0.0,0.0,74.0
1720,2.0,303013.0,3.0,1.0,1.0,62.0
1721,-1.0,-275.0,0.0,1.0,0.0,16.0
1722,0.0,589723.0,1.0,1.0,0.0,71.0
1723,0.0,441788.0,1.0,1.0,0.0,73.0
1724,1.0,17.0,1.0,0.0,1.0,8.0
1725,1.0,134380.0,1.0,0.0,0.0,75.0
1726,-1.0,-32.0,0.0,1.0,0.0,7.0
1727,-1.0,626990.0,0.0,1.0,0.0,55.0
1728,-1.0,-2159.0,0.0,1.0,0.0,30.0
1729,1.0,306.0,1.0,0.0,0.0,16.0
1730,1.0,67253.0,1.0,0.0,1.0,38.0
1731,-1.0,298884.0,0.0,1.0,0.0,40.0
1732,0.0,-695.0,2.0,2.0,2.0,30.0
1733,0.0,1059183.0,0.0,0.0,0.0,71.0
1734,0.0,1047261.0,0.0,0.0,0.0,73.0
1735,0.0,-245.0,2.0,2.0,0.0,18.0
1736,1.0,324.0,1.0,0.0,0.0,22.0
1737,0.0,274636.0,1.0,1.0,0.0,49.0
1738,1.0,55148.0,2.0,1.0,0.0,75.0
1739,0.0,0.0,0.0,0.0,1.0,1.0
1740,1.0,99.0,1.0,0.0,0.0,10.0
1741,0.0,0.0,0.0,0.0,2.0,3.0
1742,0.0,340980.0,2.0,2.0,0.0,66.0
1743,-1.0,177731.0,0.0,1.0,0.0,39.0
1744,0.0,293983.0,1.0,1.0,0.0,75.0
1745,0.0,0.0,0.0,0.0,1.0,2.0
1746,0.0,264869.0,1.0,1.0,0.0,54.0
1747,-2.0,391606.0,0.0,2.0,2.0,79.0
1748,-1.0,-165.0,0.0,1.0,0.0,20.0
1749,1.0,409011.0,1.0,0.0,1.0,76.0
1750,0.0,1071688.0,0.0,0.0,0.0,76.0
1751,0.0,67037.0,0.0,0.0,0.0,72.0
1752,1.0,451220.0,2.0,1.0,0.0,74.0
1753,1.0,578143.0,2.0,1.0,1.0,78.0
1754,1.0,174296.0,1.0,0.0,1.0,78.0
1755,-1.0,-2153.0,0.0,1.0,1.0,27.0
1756,1.0,0.0,1.0,0.0,0.0,8.0
1757,1.0,444446.0,2.0,1.0,0.0,77.0
1758,-1.0,-52.0,0.0,1.0,0.0,15.0
1759,0.0,0.0,0.0,0.0,1.0,3.0
1760,0.0,0.0,0.0,0.0,0.0,1.0
1761,0.0,1046871.0,0.0,0.0,0.0,78.0
1762,0.0,410458.0,1.0,1.0,0.0,79.0
1763,0.0,1044653.0,0.0,0.0,0.0,76.0
1764,0.0,-411.0,2.0,2.0,1.0,28.0
1765,-1.0,-137.0,0.0,1.0,0.0,20.0
1766,0.0,0.0,0.0,0.0,1.0,3.0
1767,1.0,22.0,1.0,0.0,0.0,5.0
1768,-1.0,280000.0,1.0,2.0,1.0,61.0
1769,0.0,297175.0,2.0,2.0,0.0,59.0
1770,-1.0,117278.0,0.0,1.0,1.0,37.0
1771,0.0,287084.0,1.0,1.0,0.0,73.0
1772,-2.0,426707.0,0.0,2.0,0.0,77.0
1773,0.0,1047261.0,0.0,0.0,0.0,76.0
1774,2.0,281677.0,3.0,1.0,0.0,47.0
1775,1.0,77.0,1.0,0.0,0.0,12.0
1776,0.0,1068254.0,0.0,0.0,1.0,80.0
1777,0.0,0.0,0.0,0.0,1.0,2.0
1778,1.0,57.0,1.0,0.0,0.0,14.0
1779,1.0,73969.0,4.0,3.0,1.0,31.0
1780,0.0,74448.0,0.0,0.0,2.0,78.0
1781,0.0,1047463.0,0.0,0.0,0.0,75.0
1782,0.0,0.0,0.0,0.0,1.0,3.0
1783,1.0,1757.0,3.0,2.0,0.0,24.0
1784,0.0,594017.0,1.0,1.0,1.0,80.0
1785,1.0,276.0,1.0,0.0,0.0,20.0
1786,0.0,50758.0,1.0,1.0,1.0,80.0
1787,-1.0,-32.0,0.0,1.0,0.0,8.0
1788,2.0,593205.0,2.0,0.0,0.0,76.0
1789,0.0,302858.0,2.0,2.0,1.0,65.0
1790,3.0,14717.0,3.0,0.0,0.0,25.0
1791,1.0,0.0,1.0,0.0,0.0,5.0
1792,0.0,172162.0,1.0,1.0,0.0,57.0
1793,0.0,385393.0,1.0,1.0,0.0,76.0
1794,0.0,323805.0,1.0,1.0,0.0,72.0
1795,3.0,2290.0,3.0,0.0,0.0,25.0
1796,1.0,135747.0,1.0,0.0,0.0,73.0
1797,-1.0,-29.0,0.0,1.0,0.0,3.0
1798,0.0,0.0,0.0,0.0,1.0,8.0
1799,2.0,157856.0,3.0,1.0,0.0,38.0
1800,2.0,551378.0,2.0,0.0,0.0,75.0
1801,2.0,480826.0,2.0,0.0,1.0,80.0
1802,-1.0,238528.0,0.0,1.0,0.0,39.0
1803,0.0,426792.0,1.0,1.0,0.0,73.0
1804,-1.0,668311.0,0.0,1.0,1.0,62.0
1805,-1.0,215103.0,1.0,2.0,0.0,55.0
1806,1.0,161765.0,1.0,0.0,1.0,73.0
1807,0.0,0.0,0.0,0.0,1.0,1.0
1808,-1.0,144914.0,1.0,2.0,0.0,41.0
1809,0.0,296107.0,1.0,1.0,0.0,59.0
1810,0.0,264869.0,1.0,1.0,0.0,51.0
1811,2.0,303013.0,3.0,1.0,0.0,62.0
1812,-1.0,-280.0,0.0,1.0,0.0,23.0
1813,0.0,0.0,0.0,0.0,1.0,3.0
1814,0.0,-36.0,1.0,1.0,1.0,9.0
1815,1.0,142.0,3.0,2.0,0.0,16.0
1816,-2.0,527349.0,0.0,2.0,0.0,72.0
1817,-1.0,318987.0,0.0,1.0,0.0,41.0
1818,1.0,135747.0,1.0,0.0,0.0,72.0
1819,0.0,295462.0,1.0,1.0,0.0,74.0
1820,-1.0,366227.0,1.0,2.0,0.0,73.0
1821,0.0,1042964.0,0.0,0.0,0.0,78.0
1822,1.0,217.0,1.0,0.0,0.0,15.0
1823,0.0,1093152.0,0.0,0.0,0.0,75.0
1824,1.0,498875.0,2.0,1.0,0.0,80.0
1825,0.0,0.0,0.0,0.0,1.0,6.0
1826,-2.0,389278.0,0.0,2.0,0.0,71.0
1827,0.0,290779.0,1.0,1.0,0.0,78.0
1828,-1.0,770831.0,0.0,1.0,0.0,65.0
1829,1.0,456185.0,2.0,1.0,2.0,78.0
1830,1.0,511398.0,2.0,1.0,0.0,79.0
1831,0.0,-245.0,2.0,2.0,1.0,20.0
1832,2.0,145781.0,3.0,1.0,0.0,37.0
1833,1.0,47.0,1.0,0.0,0.0,16.0
1834,0.0,1047463.0,0.0,0.0,0.0,75.0
1835,-1.0,840694.0,0.0,1.0,0.0,64.0
1836,0.0,123148.0,1.0,1.0,0.0,80.0
1837,1.0,34112.0,1.0,0.0,1.0,32.0
1838,0.0,293983.0,1.0,1.0,1.0,77.0
1839,2.0,303157.0,3.0,1.0,0.0,55.0
1840,0.0,426847.0,1.0,1.0,0.0,72.0
1841,-2.0,428898.0,0.0,2.0,1.0,80.0
1842,0.0,1056752.0,0.0,0.0,0.0,71.0
1843,1.0,444446.0,2.0,1.0,0.0,73.0
1844,-1.0,-35.0,0.0,1.0,0.0,8.0
1845,1.0,423187.0,1.0,0.0,0.0,71.0
1846,-3.0,513244.0,0.0,3.0,0.0,68.0
1847,0.0,442264.0,1.0,1.0,0.0,74.0
1848,-1.0,176599.0,1.0,2.0,0.0,46.0
1849,1.0,553741.0,2.0,1.0,0.0,73.0
